연령대,남성방문 비율,여성방문 비율
70세 이상,5.6,5.6
60~69세,11.2,7.9
50~59세,13.7,10.5
40~49세,8.9,7.1
30~39세,5.4,4.3
20~29세,5.7,4.2
10~19세,4.0,4.5
