순위,관광지명,주소,분류,
50,득량만바다낚시공원,전남 보성군 선소당산길 33-3,레포츠(육상/해상/항공),전라남도 보성군
51,벌교생태공원,전남 보성군,문화관광,전라남도 보성군
52,대한다업/보성다원제2농장,전남 보성군 일림산길 317-94,체험관광,전라남도 보성군
53,일월사,전남 보성군 유신길 195-0,역사관광지,전라남도 보성군
54,서재필기념공원,전남 보성군 용암길 8-0,자연관광지,전라남도 보성군
55,용추계곡,전남 보성군 용추덕림길 0-0,자연관광,전라남도 보성군
56,다향각,전남 보성군 녹차로 617-0,문화관광,전라남도 보성군
57,보성일림산철쭉제,전남 보성군,문화관광,전라남도 보성군
58,대한다업/보성다원제2농장,전남 보성군 일림산길 317-94,레포츠(육상/해상/항공),전라남도 보성군
59,보성일림산철쭉제,전남 보성군,기타관광지,전라남도 보성군
60,대원사,전남 보성군 죽산길 506-8,역사관광,전라남도 보성군
61,일림산,전남 보성군,자연관광,전라남도 보성군
62,초암정원,전남 보성군 득량초암길 0-0,문화관광,전라남도 보성군
63,봇재다원,전남 보성군 녹차로 745-4,기타관광,전라남도 보성군
64,보성홀인원골프연습장,전남 보성군 현충로 188-12,레포츠(육상/해상/항공),전라남도 보성군
65,초암정원,전남 보성군 득량초암길 0-0,휴양관광지,전라남도 보성군
66,주월산패러글라이딩장,전남 보성군,레포츠(육상/해상/항공),전라남도 보성군
67,다향체육관,전남 보성군 용문길 18-0,기타관광지,전라남도 보성군
68,벌교갯벌어촌체험안내센터,전남 보성군 장호길 368-0,기타관광지,전라남도 보성군
69,보성공설운동장,전남 보성군 용문길 18-0,기타관광지,전라남도 보성군
70,보성문화예술회관,전남 보성군 송재로 281-11,공연/행사,전라남도 보성군
71,보성비봉마리나,전남 보성군 공룡로 822-74,레포츠(육상/해상/항공),전라남도 보성군
72,율포해수녹차센터,전남 보성군 우암길 21-0,체험관광,전라남도 보성군
73,보성비봉리공룡알화석산지,전남 보성군,역사관광,전라남도 보성군
74,보성차밭빛축제,전남 보성군 녹차로 775-0,기타관광지,전라남도 보성군
75,하나로마트/회천농협회령지점,전남 보성군 시장길 26-0,쇼핑,전라남도 보성군
76,CU/보성조성점,전남 보성군 조성로 97-0,쇼핑,전라남도 보성군
77,다이소/벌교점,전남 보성군 채동선로 268-1,쇼핑,전라남도 보성군
78,봇재,전남 보성군 녹차로 750-0,기타관광,전라남도 보성군
79,용추폭포,전남 보성군,자연관광지,전라남도 보성군
80,보성에덴CC,전남 보성군,레저스포츠,전라남도 보성군
81,벌교꼬막문학축제,전남 보성군 시장1길 16-7,기타관광지,전라남도 보성군
82,득량만바다낚시공원,전남 보성군 선소당산길 33-3,레저스포츠,전라남도 보성군
83,율포해수녹차센터,전남 보성군 우암길 21-0,휴양관광지,전라남도 보성군
84,벌교홍교,전남 보성군,역사관광지,전라남도 보성군
85,보성군청소년수련원,전남 보성군 녹차로 771-0,레포츠(육상/해상/항공),전라남도 보성군
86,상진항,전남 보성군,자연관광지,전라남도 보성군
87,하나로마트/회천농협본점,전남 보성군 남부관광로 2330-0,쇼핑,전라남도 보성군
88,회천생태공원야구장,전남 보성군,기타관광지,전라남도 보성군
89,벌교스포츠센터,전남 보성군 신정길 4-129,레포츠(육상/해상/항공),전라남도 보성군
90,다향아트밸리,전남 보성군 녹차로 783-0,문화시설,전라남도 보성군
91,일월사,전남 보성군 유신길 195-0,역사관광,전라남도 보성군
92,보성가축시장,전남 보성군,쇼핑,전라남도 보성군
93,봇재,전남 보성군 녹차로 750-0,기타관광지,전라남도 보성군
94,벌교생태공원/축구장,전남 보성군,기타관광지,전라남도 보성군
95,보성문화예술회관,전남 보성군 송재로 281-11,문화관광,전라남도 보성군
96,서재필기념공원,전남 보성군 용암길 8-0,문화관광,전라남도 보성군
97,차희식자재마트,전남 보성군 송재로 274-0,쇼핑,전라남도 보성군
98,갈멜사슴농원,전남 보성군 일림로 530-26,체험관광,전라남도 보성군
99,판소리성지,전남 보성군 영천길 17-8,기타관광,전라남도 보성군
100,한국차문화공원,전남 보성군 녹차로 775-0,자연관광지,전라남도 보성군
