기준연월,방문비율
20220811,132.7
20220812,122.8
20220813,177.2
20220814,143.1
20220815,150.0
20220816,103.8
20220817,116.6
20220818,102.0
20220819,122.8
20220820,158.0
20220821,146.6
20220822,57.6
20220823,103.4
20220824,107.4
20220825,97.3
20220826,121.9
20220827,177.8
20220828,168.5
20220829,74.3
20220830,106.8
20220831,109.0
20220901,61.0
20220902,103.6
20220903,153.1
20220904,166.2
20220905,44.4
20220906,78.7
20220907,68.5
20220908,68.3
20220909,185.5
20220910,197.5
20220911,176.7
20220912,156.9
20220913,73.9
20220914,74.8
20220915,72.1
20220916,100.4
20220917,156.3
20220918,154.2
20220919,53.5
20220920,80.1
20220921,82.4
20220922,71.5
20220923,106.0
20220924,158.8
20220925,149.8
20220926,64.9
20220927,83.1
20220928,89.2
20220929,74.1
20220930,111.5
20221001,146.0
20221002,180.8
20221003,127.1
20221004,69.9
20221005,79.5
20221006,88.1
20221007,111.0
20221008,189.7
20221009,204.1
20221010,166.9
20221011,83.9
20221012,86.7
20221013,72.4
20221014,97.8
20221015,161.9
20221016,163.9
20221017,53.8
20221018,83.4
20221019,86.9
20221020,80.7
20221021,113.0
20221022,176.2
20221023,163.0
20221024,67.8
20221025,88.2
20221026,88.0
20221027,76.6
20221028,116.8
20221029,175.2
20221030,205.2
20221031,58.7
20221101,76.0
20221102,81.3
20221103,75.3
20221104,99.9
20221105,180.5
20221106,200.5
20221107,48.2
20221108,69.7
