연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,3.0
60~69세,9.1,6.3
50~59세,10.4,10.3
40~49세,9.4,8.2
30~39세,8.4,7.7
20~29세,8.1,10.1
10~19세,1.9,2.3
