연령대,남성방문 비율,여성방문 비율
70세 이상,7.4,5.3
60~69세,13.8,8.9
50~59세,16.2,9.9
40~49세,9.0,5.4
30~39세,8.6,3.5
20~29세,5.6,2.8
10~19세,1.6,0.9
