연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,2.9
60~69세,16.0,8.6
50~59세,16.4,10.4
40~49세,10.1,4.7
30~39세,8.6,3.2
20~29세,6.5,1.4
10~19세,1.1,4.3
