순위,업소명,주소,분류,현지인 검색 수
1,송추가마골본관,경기 양주시 호국로 525-0,한식,7471
2,밀밭칼국수2호점,경기 양주시 청담로 231-0,한식,7213
3,제로니모커피하우스,경기 양주시 화합로1597번길 3-0,카페/찻집,7147
4,윤쉐프정직한제빵소,경기 양주시 광사로 158-0,간이음식,6321
5,돈까스클럽양주본점,경기 양주시 만송로 291-0,외국식,6064
6,맥도날드양주덕계DT점,경기 양주시 평화로 1511-0,간이음식,5948
7,파머스빌리지플러스양주점,경기 양주시 청담로84번길 36-50,카페/찻집,5497
8,우일면옥신관,경기 양주시 송랑로 116-32,한식,4746
9,버거킹양주고읍DT점,경기 양주시 고덕로 363-0,간이음식,4274
10,스타벅스양주고읍DT점,경기 양주시 고덕로 351-0,카페/찻집,4024
11,브루다양주,경기 양주시 권율로 909-0,카페/찻집,3445
12,SUBWAY양주옥정점,경기 양주시 옥정로 214-0,간이음식,3224
13,스시노칸도양주점,경기 양주시 회천남로 76-0,외국식,2975
14,양주숲제빵소,경기 양주시 청담로 187-30,간이음식,2887
15,곽만근갈비탕양주점,경기 양주시 고삼로 7-0,한식,2869
16,스타벅스양주덕정역DT점,경기 양주시 독바위로 35-0,카페/찻집,2859
17,오라힐스,경기 양주시 청담로243번길 163-0,카페/찻집,2744
18,용암리막국수,경기 양주시 평화로1889번길 46-12,한식,2588
19,오랑주리,경기 양주시 기산로 423-19,카페/찻집,2187
20,스타벅스양주옥정공원점,경기 양주시 옥정동로7길 30-0,카페/찻집,2083
21,스타벅스양주광사DT점,경기 양주시 부흥로 1872-0,카페/찻집,2082
22,버터우드,경기 양주시 부흥로 1373-41,간이음식,2044
23,소담촌옥정신도시점,경기 양주시 옥정로 226-0,외국식,1926
24,스타벅스양주옥정타운점,경기 양주시 회천남로 76-0,카페/찻집,1924
25,자반고,경기 양주시 광사로 152-0,한식,1891
26,성북돈까스,경기 양주시 부흥로1398번길 81-7,외국식,1821
27,별미지교양주점,경기 양주시 고덕로 303-0,외국식,1811
28,모밥가,경기 양주시 송랑로 212-0,한식,1790
29,까사338,경기 양주시 삼숭로58번길 57-0,외국식,1781
30,로슈아커피,경기 양주시 광사로 145-0,카페/찻집,1777
31,우일면옥,경기 양주시 청담로84번길 231-19,한식,1724
32,이차돌양주옥정지구점,경기 양주시 옥정로 196-0,한식,1688
33,강경불고기양주점,경기 양주시 송랑로 108-0,한식,1672
34,버거킹양주덕정FS점,경기 양주시 독바위로 22-0,간이음식,1638
35,이디야커피옥정호수공원점,경기 양주시 옥정동로 187-0,카페/찻집,1603
36,송추가마골신관,경기 양주시 호국로527번길 11-10,한식,1479
37,열정김밥,경기 양주시 옥정동로5마길 10-12,간이음식,1478
38,대박오리,경기 양주시 어하고개로 130-0,외국식,1465
39,밀곳,경기 양주시 광사로 148-0,한식,1443
40,새싹정원양주옥정점,경기 양주시 율정로 346-0,외국식,1416
41,올리앤양주고읍점,경기 양주시 고읍북로 107-1,외국식,1409
42,막줄래국시,경기 양주시 마전로118번길 17-0,한식,1406
43,밀밭칼국수,경기 양주시 덕정6길 45-0,한식,1341
44,양주골신쭈꾸,경기 양주시 어하고개로 66-0,한식,1333
45,리후캠핑식당,경기 양주시 평화로1475번길 214-15,한식,1300
46,솔밭집생선구이,경기 양주시 부흥로2092번길 63-16,한식,1257
47,모어그린 베이커리카페,경기 양주시 권율로 246-0,간이음식,1251
48,어나더플레이스,경기 양주시 천보산로 159-0,카페/찻집,1249
49,정뜰순대국,경기 양주시 옥정동로5길 32-0,한식,1235
50,황부자감자탕,경기 양주시 송랑로 55-0,한식,1207
51,태풍인의집,경기 양주시 삼육사로 491-0,한식,1191
52,중원해물모듬짬뽕[중식],경기 양주시 삼육사로404번길 8-3,외국식,1190
53,동두천호수부대찌개덕정점,경기 양주시 화합로 1414-0,외국식,1153
54,폴콘양주점,경기 양주시 꿈나무로 171-0,간이음식,1140
55,개성손만두양주점,경기 양주시 어하고개로 24-0,한식,1134
56,만족369족발,경기 양주시 부흥로 2061-24,외국식,1132
57,아케이드커피양주점,경기 양주시 송랑로 137-0,카페/찻집,1094
58,미리내들밥,경기 양주시 만삼로 228-0,한식,1082
59,스푼더마켓양주옥정점,경기 양주시 옥정동로7가길 44-0,외국식,1077
60,덕화원[중식],경기 양주시 덕정길 4-0,외국식,1048
61,콩단비,경기 양주시 삼일로 483-0,카페/찻집,1042
62,밀라야,경기 양주시 송랑로89번길 53-51,카페/찻집,1041
63,스틸야드,경기 양주시 평화로 1220-0,카페/찻집,1014
64,던킨양주옥정점,경기 양주시 옥정로 196-0,간이음식,1013
65,KFC양주고읍점,경기 양주시 고읍남로 24-0,간이음식,1000
66,강경숯불바베큐,경기 양주시 삼일로 123-74,한식,994
67,투썸플레이스양주옥정점,경기 양주시 회천남로 88-0,카페/찻집,989
68,전라도여수식당,경기 양주시 송랑로 81-0,외국식,970
69,박승광해물손칼국수양주직영점,경기 양주시 부흥로 2169-0,한식,958
70,진흥관[중식],경기 양주시 호국로 550-0,외국식,926
71,장어천국,경기 양주시 어하고개로 5-0,외국식,924
72,별내옥,경기 양주시 율정로 319-0,한식,915
73,팬트리,경기 양주시 옥정동로7길 40-0,카페/찻집,895
74,천안문[중식],경기 양주시 개나리5길 3-0,외국식,878
75,봉암식당,경기 양주시 봉암길 17-0,한식,861
76,고우시,경기 양주시 고삼로 3-0,외국식,858
76,트레든베이커리카페,경기 양주시 어하고개로 141-0,카페/찻집,858
78,소플러스양주점,경기 양주시 부흥로 2074-0,한식,844
79,토담골,경기 양주시 가마골로 136-0,한식,835
80,이너프유,경기 양주시 부흥로1422번길 220-0,카페/찻집,832
81,스타벅스양주고읍점,경기 양주시 고읍남로 20-0,카페/찻집,831
