순위,업소명,주소,분류,외지인 검색 수
1,송추가마골본관,경기 양주시 호국로 525-0,한식,84898
2,오랑주리,경기 양주시 기산로 423-19,카페/찻집,31917
3,제로니모커피하우스,경기 양주시 화합로1597번길 3-0,카페/찻집,30442
4,브루다양주,경기 양주시 권율로 909-0,카페/찻집,26791
5,밀밭칼국수2호점,경기 양주시 청담로 231-0,한식,23285
6,윤쉐프정직한제빵소,경기 양주시 광사로 158-0,간이음식,23142
7,송추가마골신관,경기 양주시 호국로527번길 11-10,한식,15208
8,모어그린 베이커리카페,경기 양주시 권율로 246-0,간이음식,13350
9,돈까스클럽양주본점,경기 양주시 만송로 291-0,외국식,12228
10,장흥폭포수,경기 양주시 권율로309번길 169-0,한식,11223
11,숲길정원,경기 양주시 일영로 346-26,카페/찻집,10252
12,로슈아커피,경기 양주시 광사로 145-0,카페/찻집,10142
13,버터우드,경기 양주시 부흥로 1373-41,간이음식,9261
14,스타벅스양주송추DT점,경기 양주시 호국로 528-0,카페/찻집,8851
15,스타벅스양주고읍DT점,경기 양주시 고덕로 351-0,카페/찻집,8774
16,별미지교양주점,경기 양주시 고덕로 303-0,외국식,8580
17,섬진강메기매운탕,경기 양주시 북한산로 778-6,한식,8549
18,용암리막국수,경기 양주시 평화로1889번길 46-12,한식,8383
19,진흥관[중식],경기 양주시 호국로 550-0,외국식,8017
20,이집이좋겠네본점,경기 양주시 권율로 253-0,한식,7221
21,파머스빌리지플러스양주점,경기 양주시 청담로84번길 36-50,카페/찻집,6888
22,오핀베이커리,경기 양주시 호국로527번길 17-0,간이음식,6605
23,너나들이,경기 양주시 권율로 80-0,한식,6538
24,밀밭칼국수,경기 양주시 덕정6길 45-0,한식,6425
25,우일면옥신관,경기 양주시 송랑로 116-32,한식,6345
26,맥도날드양주덕계DT점,경기 양주시 평화로 1511-0,간이음식,6283
27,네이처독,경기 양주시 호국로550번길 107-0,카페/찻집,6267
28,스타벅스양주덕정역DT점,경기 양주시 독바위로 35-0,카페/찻집,6162
29,방태막국수양주본점,경기 양주시 호국로 552-0,한식,5839
30,오라힐스,경기 양주시 청담로243번길 163-0,카페/찻집,5553
31,스타벅스양주광사DT점,경기 양주시 부흥로 1872-0,카페/찻집,5509
32,낙원,경기 양주시 만송로 201-0,한식,5449
33,곽만근갈비탕양주점,경기 양주시 고삼로 7-0,한식,5401
34,그로운베이커리,경기 양주시 일영로502번길 2-39,간이음식,5222
35,버거킹양주고읍DT점,경기 양주시 고덕로 363-0,간이음식,4985
36,막줄래국시,경기 양주시 마전로118번길 17-0,한식,4882
37,자반고,경기 양주시 광사로 152-0,한식,4850
38,스시노칸도양주점,경기 양주시 회천남로 76-0,외국식,4808
39,양주숲제빵소,경기 양주시 청담로 187-30,간이음식,4775
40,전라도여수식당,경기 양주시 송랑로 81-0,외국식,4713
41,작은영토[한식],경기 양주시 권율로309번길 83-0,한식,4526
42,폴콘양주점,경기 양주시 꿈나무로 171-0,간이음식,4275
43,단궁,경기 양주시 권율로 875-0,카페/찻집,4266
44,강경숯불바베큐,경기 양주시 삼일로 123-74,한식,4263
45,까사338,경기 양주시 삼숭로58번길 57-0,외국식,4249
46,성북돈까스,경기 양주시 부흥로1398번길 81-7,외국식,4177
47,가마골백숙,경기 양주시 북한산로 1028-0,한식,4130
48,평양면옥송추점,경기 양주시 호국로 515-0,한식,4039
49,SUBWAY양주옥정점,경기 양주시 옥정로 214-0,간이음식,4007
50,초원의집,경기 양주시 유원지로 165-0,한식,3808
51,강경불고기양주점,경기 양주시 송랑로 108-0,한식,3666
52,스타벅스양주옥정타운점,경기 양주시 회천남로 76-0,카페/찻집,3606
53,피트,경기 양주시 평화로1475번길 616-0,외국식,3522
54,부일부대찌개,경기 양주시 호국로 557-2,외국식,3516
55,송추도토리,경기 양주시 호국로 733-0,한식,3456
56,스타벅스양주옥정공원점,경기 양주시 옥정동로7길 30-0,카페/찻집,3431
57,올리앤송추점,경기 양주시 북한산로 1022-1,외국식,3358
58,어나더플레이스,경기 양주시 천보산로 159-0,카페/찻집,3356
59,대박오리,경기 양주시 어하고개로 130-0,외국식,3342
60,밀곳,경기 양주시 광사로 148-0,한식,3339
61,리후캠핑식당,경기 양주시 평화로1475번길 214-15,한식,3278
62,도깨비방망이,경기 양주시 권율로 427-0,한식,3270
63,포레엠,경기 양주시 기산로 556-0,카페/찻집,3208
64,일영봉주르,경기 양주시 유원지로 248-0,한식,3175
65,이너프유,경기 양주시 부흥로1422번길 220-0,카페/찻집,3170
66,중원해물모듬짬뽕[중식],경기 양주시 삼육사로404번길 8-3,외국식,3146
67,유명가든,경기 양주시 부흥로 31-0,한식,3114
67,플레이스지안위드담소,경기 양주시 중앙로 164-22,카페/찻집,3114
69,아케이드커피양주점,경기 양주시 송랑로 137-0,카페/찻집,3067
70,카페하우스,경기 양주시 화합로1080번길 257-7,카페/찻집,2956
71,모밥가,경기 양주시 송랑로 212-0,한식,2952
72,덕화원[중식],경기 양주시 덕정길 4-0,외국식,2871
73,우일면옥,경기 양주시 청담로84번길 231-19,한식,2829
74,양주골신쭈꾸,경기 양주시 어하고개로 66-0,한식,2779
75,이디야커피옥정호수공원점,경기 양주시 옥정동로 187-0,카페/찻집,2750
76,신털뫼,경기 양주시 권율로309번길 304-6,한식,2735
77,갯촌칼국시,경기 양주시 호국로 697-0,한식,2711
78,천안문[중식],경기 양주시 개나리5길 3-0,외국식,2708
79,가배,경기 양주시 권율로 265-30,카페/찻집,2617
80,소담촌옥정신도시점,경기 양주시 옥정로 226-0,외국식,2545
81,본가냉면,경기 양주시 북한산로 942-5,한식,2503
82,일영옛날양평해장국,경기 양주시 일영로 737-0,한식,2502
83,로얄생등심,경기 양주시 만송로 207-10,한식,2436
84,담아,경기 양주시 만송로 255-0,한식,2430
84,드아지트,경기 양주시 북한산로 848-5,카페/찻집,2430
86,다인막국수양주점,경기 양주시 송랑로 147-0,한식,2407
87,페트라장작구이,경기 양주시 일영로 601-100,한식,2376
88,스틸야드,경기 양주시 평화로 1220-0,카페/찻집,2336
89,제주은희네해장국송추점,경기 양주시 호국로 524-0,한식,2282
90,스푼더마켓양주옥정점,경기 양주시 옥정동로7가길 44-0,외국식,2276
91,데니스스모크하우스,경기 양주시 북한산로 1014-4,외국식,2250
92,백년간장게장,경기 양주시 부흥로 2065-0,외국식,2237
93,장어천국,경기 양주시 어하고개로 5-0,외국식,2236
94,카페빔프,경기 양주시 마전로 168-0,카페/찻집,2235
95,다래골,경기 양주시 권율로 628-25,한식,2234
96,솔밭집생선구이,경기 양주시 부흥로2092번길 63-16,한식,2229
97,동두천호수부대찌개덕정점,경기 양주시 화합로 1414-0,외국식,2217
98,밀라야,경기 양주시 송랑로89번길 53-51,카페/찻집,2206
99,초원,경기 양주시 만송로 211-0,한식,2193
100,토담골,경기 양주시 가마골로 136-0,한식,2180
