순위,업소명,주소,분류,합산 검색 수
1,송추가마골본관,경기 양주시 호국로 525-0,한식,92369
2,제로니모커피하우스,경기 양주시 화합로1597번길 3-0,카페/찻집,37589
3,오랑주리,경기 양주시 기산로 423-19,카페/찻집,34104
4,밀밭칼국수2호점,경기 양주시 청담로 231-0,한식,30498
5,브루다양주,경기 양주시 권율로 909-0,카페/찻집,30236
6,윤쉐프정직한제빵소,경기 양주시 광사로 158-0,간이음식,29463
7,돈까스클럽양주본점,경기 양주시 만송로 291-0,외국식,18292
8,송추가마골신관,경기 양주시 호국로527번길 11-10,한식,16687
9,모어그린 베이커리카페,경기 양주시 권율로 246-0,간이음식,14601
10,스타벅스양주고읍DT점,경기 양주시 고덕로 351-0,카페/찻집,12798
11,파머스빌리지플러스양주점,경기 양주시 청담로84번길 36-50,카페/찻집,12385
12,맥도날드양주덕계DT점,경기 양주시 평화로 1511-0,간이음식,12231
13,로슈아커피,경기 양주시 광사로 145-0,카페/찻집,11919
14,장흥폭포수,경기 양주시 권율로309번길 169-0,한식,11700
15,버터우드,경기 양주시 부흥로 1373-41,간이음식,11305
16,우일면옥신관,경기 양주시 송랑로 116-32,한식,11091
17,용암리막국수,경기 양주시 평화로1889번길 46-12,한식,10971
18,숲길정원,경기 양주시 일영로 346-26,카페/찻집,10936
19,별미지교양주점,경기 양주시 고덕로 303-0,외국식,10391
20,스타벅스양주송추DT점,경기 양주시 호국로 528-0,카페/찻집,9627
21,버거킹양주고읍DT점,경기 양주시 고덕로 363-0,간이음식,9259
22,스타벅스양주덕정역DT점,경기 양주시 독바위로 35-0,카페/찻집,9021
23,섬진강메기매운탕,경기 양주시 북한산로 778-6,한식,9016
24,진흥관[중식],경기 양주시 호국로 550-0,외국식,8943
25,오라힐스,경기 양주시 청담로243번길 163-0,카페/찻집,8297
26,곽만근갈비탕양주점,경기 양주시 고삼로 7-0,한식,8270
27,스시노칸도양주점,경기 양주시 회천남로 76-0,외국식,7783
28,밀밭칼국수,경기 양주시 덕정6길 45-0,한식,7766
29,양주숲제빵소,경기 양주시 청담로 187-30,간이음식,7662
30,이집이좋겠네본점,경기 양주시 권율로 253-0,한식,7611
31,스타벅스양주광사DT점,경기 양주시 부흥로 1872-0,카페/찻집,7591
32,SUBWAY양주옥정점,경기 양주시 옥정로 214-0,간이음식,7231
33,오핀베이커리,경기 양주시 호국로527번길 17-0,간이음식,7167
34,너나들이,경기 양주시 권율로 80-0,한식,7123
35,자반고,경기 양주시 광사로 152-0,한식,6741
36,네이처독,경기 양주시 호국로550번길 107-0,카페/찻집,6553
37,방태막국수양주본점,경기 양주시 호국로 552-0,한식,6406
38,막줄래국시,경기 양주시 마전로118번길 17-0,한식,6288
39,까사338,경기 양주시 삼숭로58번길 57-0,외국식,6030
40,성북돈까스,경기 양주시 부흥로1398번길 81-7,외국식,5998
41,낙원,경기 양주시 만송로 201-0,한식,5935
42,전라도여수식당,경기 양주시 송랑로 81-0,외국식,5683
43,그로운베이커리,경기 양주시 일영로502번길 2-39,간이음식,5573
44,스타벅스양주옥정타운점,경기 양주시 회천남로 76-0,카페/찻집,5530
45,스타벅스양주옥정공원점,경기 양주시 옥정동로7길 30-0,카페/찻집,5514
46,폴콘양주점,경기 양주시 꿈나무로 171-0,간이음식,5415
47,강경불고기양주점,경기 양주시 송랑로 108-0,한식,5338
48,강경숯불바베큐,경기 양주시 삼일로 123-74,한식,5257
49,대박오리,경기 양주시 어하고개로 130-0,외국식,4807
50,작은영토[한식],경기 양주시 권율로309번길 83-0,한식,4792
51,밀곳,경기 양주시 광사로 148-0,한식,4782
52,모밥가,경기 양주시 송랑로 212-0,한식,4742
53,단궁,경기 양주시 권율로 875-0,카페/찻집,4710
54,어나더플레이스,경기 양주시 천보산로 159-0,카페/찻집,4605
55,리후캠핑식당,경기 양주시 평화로1475번길 214-15,한식,4578
56,우일면옥,경기 양주시 청담로84번길 231-19,한식,4553
57,가마골백숙,경기 양주시 북한산로 1028-0,한식,4532
58,소담촌옥정신도시점,경기 양주시 옥정로 226-0,외국식,4471
59,이디야커피옥정호수공원점,경기 양주시 옥정동로 187-0,카페/찻집,4353
60,중원해물모듬짬뽕[중식],경기 양주시 삼육사로404번길 8-3,외국식,4336
61,평양면옥송추점,경기 양주시 호국로 515-0,한식,4282
62,피트,경기 양주시 평화로1475번길 616-0,외국식,4172
63,아케이드커피양주점,경기 양주시 송랑로 137-0,카페/찻집,4161
64,초원의집,경기 양주시 유원지로 165-0,한식,4145
65,양주골신쭈꾸,경기 양주시 어하고개로 66-0,한식,4112
66,올리앤송추점,경기 양주시 북한산로 1022-1,외국식,4006
67,이너프유,경기 양주시 부흥로1422번길 220-0,카페/찻집,4002
68,덕화원[중식],경기 양주시 덕정길 4-0,외국식,3919
69,부일부대찌개,경기 양주시 호국로 557-2,외국식,3907
70,플레이스지안위드담소,경기 양주시 중앙로 164-22,카페/찻집,3838
71,포레엠,경기 양주시 기산로 556-0,카페/찻집,3805
72,버거킹양주덕정FS점,경기 양주시 독바위로 22-0,간이음식,3747
73,송추도토리,경기 양주시 호국로 733-0,한식,3718
74,카페하우스,경기 양주시 화합로1080번길 257-7,카페/찻집,3693
75,천안문[중식],경기 양주시 개나리5길 3-0,외국식,3586
76,새싹정원양주옥정점,경기 양주시 율정로 346-0,외국식,3585
77,솔밭집생선구이,경기 양주시 부흥로2092번길 63-16,한식,3486
78,도깨비방망이,경기 양주시 권율로 427-0,한식,3391
79,올리앤양주고읍점,경기 양주시 고읍북로 107-1,외국식,3379
80,동두천호수부대찌개덕정점,경기 양주시 화합로 1414-0,외국식,3370
81,스푼더마켓양주옥정점,경기 양주시 옥정동로7가길 44-0,외국식,3353
82,스틸야드,경기 양주시 평화로 1220-0,카페/찻집,3350
83,일영봉주르,경기 양주시 유원지로 248-0,한식,3345
84,유명가든,경기 양주시 부흥로 31-0,한식,3319
85,이차돌양주옥정지구점,경기 양주시 옥정로 196-0,한식,3249
86,밀라야,경기 양주시 송랑로89번길 53-51,카페/찻집,3247
87,갯촌칼국시,경기 양주시 호국로 697-0,한식,3225
88,태풍인의집,경기 양주시 삼육사로 491-0,한식,3181
89,장어천국,경기 양주시 어하고개로 5-0,외국식,3160
90,담아,경기 양주시 만송로 255-0,한식,3104
91,다인막국수양주점,경기 양주시 송랑로 147-0,한식,3086
92,토담골,경기 양주시 가마골로 136-0,한식,3015
93,박승광해물손칼국수양주직영점,경기 양주시 부흥로 2169-0,한식,2971
94,신털뫼,경기 양주시 권율로309번길 304-6,한식,2937
95,소플러스양주점,경기 양주시 부흥로 2074-0,한식,2858
96,카페빔프,경기 양주시 마전로 168-0,카페/찻집,2842
97,스타벅스양주고읍점,경기 양주시 고읍남로 20-0,카페/찻집,2806
98,팬트리,경기 양주시 옥정동로7길 40-0,카페/찻집,2805
99,일영옛날양평해장국,경기 양주시 일영로 737-0,한식,2792
100,가배,경기 양주시 권율로 265-30,카페/찻집,2790
