광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,의정부시,5005119.0
경기도,동두천시,1832787.0
경기도,포천시,1115691.0
경기도,고양시 덕양구,1070957.0
경기도,남양주시,1005194.0
경기도,파주시,907506.0
경기도,고양시 일산동구,449034.0
경기도,부천시,413397.0
경기도,김포시,372027.0
경기도,연천군,368203.0
경기도,고양시 일산서구,326482.0
경기도,구리시,249193.0
경기도,하남시,193283.0
경기도,화성시,178644.0
경기도,광주시,164772.0
경기도,시흥시,160120.0
경기도,성남시 분당구,129835.0
경기도,평택시,107209.0
경기도,용인시 기흥구,95675.0
경기도,성남시 수정구,88097.0
경기도,용인시 처인구,85780.0
경기도,안산시 단원구,83097.0
경기도,광명시,78951.0
경기도,안산시 상록구,77365.0
경기도,용인시 수지구,72006.0
경기도,안양시 동안구,70579.0
경기도,수원시 권선구,70421.0
경기도,이천시,69892.0
경기도,군포시,63999.0
경기도,가평군,61700.0
경기도,성남시 중원구,60780.0
경기도,양평군,60214.0
경기도,수원시 영통구,57779.0
경기도,안양시 만안구,52725.0
경기도,수원시 장안구,51559.0
경기도,수원시 팔달구,45505.0
경기도,오산시,44175.0
경기도,안성시,41528.0
경기도,여주시,38519.0
경기도,의왕시,37015.0
경기도,과천시,20432.0
서울특별시,노원구,1009203.0
서울특별시,은평구,932543.0
서울특별시,도봉구,791089.0
서울특별시,강북구,444458.0
서울특별시,성북구,418039.0
서울특별시,중랑구,376194.0
서울특별시,강서구,311603.0
서울특별시,서대문구,297745.0
서울특별시,송파구,288847.0
서울특별시,강동구,274043.0
서울특별시,동대문구,271735.0
서울특별시,마포구,230387.0
서울특별시,광진구,209091.0
서울특별시,강남구,208330.0
서울특별시,영등포구,188319.0
서울특별시,관악구,171680.0
서울특별시,성동구,170370.0
서울특별시,구로구,170234.0
서울특별시,양천구,165549.0
서울특별시,동작구,148797.0
서울특별시,종로구,144941.0
서울특별시,서초구,139823.0
서울특별시,용산구,125924.0
서울특별시,중구,82501.0
서울특별시,금천구,77787.0
인천광역시,서구,327662.0
인천광역시,부평구,213817.0
인천광역시,남동구,169204.0
인천광역시,계양구,157590.0
인천광역시,미추홀구,138238.0
인천광역시,연수구,119748.0
인천광역시,중구,69460.0
인천광역시,강화군,32291.0
인천광역시,동구,16178.0
인천광역시,옹진군,5153.0
강원도,춘천시,73769.0
강원도,철원군,69176.0
강원도,원주시,63530.0
강원도,강릉시,34691.0
강원도,홍천군,21833.0
강원도,속초시,18827.0
강원도,인제군,15890.0
강원도,화천군,13431.0
강원도,삼척시,11879.0
강원도,평창군,9745.0
강원도,횡성군,9528.0
강원도,동해시,8543.0
강원도,고성군,8184.0
강원도,양양군,7993.0
강원도,양구군,6590.0
강원도,정선군,6527.0
강원도,태백시,6396.0
강원도,영월군,5269.0
충청남도,아산시,45941.0
충청남도,천안시 서북구,39678.0
충청남도,천안시 동남구,29373.0
충청남도,당진시,26647.0
충청남도,서산시,20952.0
충청남도,논산시,12891.0
충청남도,홍성군,11210.0
충청남도,보령시,11089.0
충청남도,예산군,10006.0
충청남도,공주시,9394.0
충청남도,태안군,9354.0
충청남도,계룡시,7348.0
충청남도,부여군,5569.0
충청남도,금산군,5432.0
충청남도,서천군,3892.0
충청남도,청양군,3110.0
충청북도,충주시,35257.0
충청북도,음성군,31368.0
충청북도,청주시 흥덕구,24872.0
충청북도,청주시 청원구,22120.0
