기준연월,방문비율
20220817,22.5
20220818,55.1
20220819,107.4
20220820,180.7
20220821,204.8
20220822,83.5
20220823,16.9
20220824,110.3
20220825,118.6
20220826,118.5
20220827,233.5
20220828,223.6
20220829,16.0
20220830,11.6
20220831,74.3
20220901,148.9
20220902,95.5
20220903,200.4
20220904,148.6
20220905,48.3
20220906,50.7
20220907,47.8
20220908,100.7
20220909,205.7
20220910,249.3
20220911,208.1
20220912,199.1
20220913,16.7
20220914,70.3
20220915,73.0
20220916,103.7
20220917,198.6
20220918,167.7
20220919,33.3
20220920,32.5
20220921,105.2
20220922,88.5
20220923,109.1
20220924,154.1
20220925,168.6
20220926,29.3
20220927,97.0
20220928,80.6
20220929,85.9
20220930,85.0
20221001,200.2
20221002,168.2
20221003,197.0
20221004,107.9
20221005,73.5
20221006,98.3
20221007,53.2
20221008,215.0
20221009,231.7
20221010,220.3
20221011,113.8
20221012,56.8
20221013,57.5
20221014,25.0
20221015,161.4
20221016,157.5
20221017,25.9
20221018,119.1
20221019,69.6
20221020,27.0
20221021,24.7
20221022,152.3
20221023,154.8
20221024,126.4
20221025,91.6
20221026,60.7
20221027,20.3
20221028,43.3
20221029,161.4
20221030,162.9
20221031,134.1
20221101,108.0
20221102,69.4
20221103,43.1
20221104,51.2
20221105,199.5
20221106,173.5
20221107,103.1
20221108,114.2
20221109,39.5
20221110,36.4
20221111,34.2
20221112,208.9
20221113,158.5
20221114,118.8
