순위,업소명,주소,분류,합산 검색 수
48,어부밥상횟집,경남 의령군 의병로 167-5,외국식,39
49,나드리 김밥천국,경남 의령군 의병로 224-0,간이음식,36
49,자굴산만남의집,경남 의령군,한식,36
51,한들채,경남 의령군 의합대로 389-0,한식,35
52,장군돼지국밥,경남 의령군 의병로22길 19-8,한식,34
52,자굴산촌국수,경남 의령군 칠곡로 54-0,간이음식,34
54,의령부자망개떡 카페,경남 의령군 의병로 214-0,카페/찻집,33
54,뚜레쥬르경남의령점,경남 의령군 행복로 8-0,간이음식,33
56,갑을산장,경남 의령군 가례로 746-0,한식,31
56,원스파파[일식],경남 의령군 백산로3길 3-0,외국식,31
58,경원해물찜,경남 의령군 의병로22길 10-0,한식,30
58,부자밥상,경남 의령군 의병로19길 12-1,한식,30
58,신지정한우촌,경남 의령군 함의로 1438-0,한식,30
61,명태어장의령점,경남 의령군 의병로14길 32-0,한식,28
62,셀렉토커피경남의령점,경남 의령군 의병로16길 29-0,카페/찻집,25
63,정암나루가든,경남 의령군 남강로7길 3-0,한식,24
64,원아구찜,경남 의령군 의병로16길 29-4,한식,23
64,연잎족발,경남 의령군 의병로24길 17-0,외국식,23
64,봉수농공단지휴게실,경남 의령군 신번로14길 32-30,한식,23
67,서동돼지갈비,경남 의령군 의병로14길 19-3,한식,22
68,신태진식당,경남 의령군 신번로4길 3-0,한식,21
69,카페뷰림,경남 의령군 한지32길 1-0,카페/찻집,19
69,대정가든,경남 의령군 덕암로 18-0,한식,19
69,옥가한우한돈전문점,경남 의령군 의병로14길 8-33,한식,19
69,신반닭칼국수,경남 의령군 한지37길 5-4,한식,19
73,신전떡볶이의령점,경남 의령군 충익로 30-4,간이음식,18
73,오만댁,경남 의령군 수암로 9-0,한식,18
73,서암정,경남 의령군 가례로 545-19,카페/찻집,18
76,서진카페,경남 의령군 자굴산로 98-0,카페/찻집,17
77,동원식육식당,경남 의령군 의병로14길 36-0,한식,16
77,용보식육식당,경남 의령군 궁류로1길 7-0,외국식,16
77,자굴산금오가든,경남 의령군 칠곡로 70-0,한식,16
77,목화반점[중식],경남 의령군 의병로20길 3-0,외국식,16
77,의령우리한우,경남 의령군 의병로 282-8,한식,16
77,의령콩나물국밥,경남 의령군 충익로 20-3,한식,16
77,마음산책카페,경남 의령군 충익로 1-143,카페/찻집,16
84,대성원,경남 의령군 의병로23길 6-4,외국식,15
84,송림가든,경남 의령군 칠곡로 47-0,한식,15
84,커피마마의령부림우리집점,경남 의령군 대한로 1765-0,카페/찻집,15
87,요리사횟집,경남 의령군 의병로 282-8,외국식,14
88,강남가든,경남 의령군 백산로 11-0,한식,13
88,봉수농공단지휴게실,경남 의령군 한지18길 83-0,한식,13
88,의령가마솥곰탕,경남 의령군 충익로 26-19,한식,13
91,대백해물마을,경남 의령군 함의로 2256-0,한식,12
91,소담정,경남 의령군 가례로 707-0,한식,12
91,모모,경남 의령군 의병로9동길 5-0,카페/찻집,12
91,우정다방,경남 의령군 의병로22길 26-0,카페/찻집,12
91,영산돼지국밥,경남 의령군 의병로7길 5-4,한식,12
91,장미식당,경남 의령군 의병로20길 61-0,한식,12
91,천씨씨커피의령점,경남 의령군 의병로 202-0,카페/찻집,12
98,불막열삼의령점,경남 의령군 의병로17길 1-0,외국식,11
98,석신정식당,경남 의령군 벽계로1길 12-0,한식,11
98,박셰프의맛난세상,경남 의령군 대의로 53-18,외국식,11
