기준연월,지역명,방문자 수
202108,경상남도 의령군 ,343544.0
202110,경상남도 의령군 ,376468.0
202109,경상남도 의령군 ,435044.0
202111,경상남도 의령군 ,334192.0
202112,경상남도 의령군 ,295271.0
202201,경상남도 의령군 ,326794.0
202202,경상남도 의령군 ,293896.0
202203,경상남도 의령군 ,300289.0
202204,경상남도 의령군 ,377900.0
202205,경상남도 의령군 ,419169.0
202206,경상남도 의령군 ,331256.0
202207,경상남도 의령군 ,350352.0
