순위,관광지명,주소,분류,합산 검색 수
58,미래교육테마파크건축중(2023년04월개관예정),경남 의령군,전시시설,90
59,궁유장터,경남 의령군 궁류로1길 11-0,시장,86
60,베니스모텔,경남 의령군 의병로7길 5-2,모텔,81
60,성황리소나무,경남 의령군,기타관광,81
62,홍의청소년수련원,경남 의령군 벽화로 408-0,육상레저스포츠,74
63,가가홀스승마체험장,경남 의령군 남강로 385-1,육상레저스포츠,73
64,봉황대,경남 의령군,기타관광,69
64,불양암,경남 의령군 의합대로 888-167,종교성지,69
66,잠자리모텔,경남 의령군 의병로7길 8-0,모텔,68
67,송암사,경남 의령군 신번로1길 24-11,종교성지,67
68,아젤리아여관,경남 의령군 의병로7길 21-0,모텔,64
69,덕암저수지,경남 의령군,자연경관(하천/해양),61
69,운암사,경남 의령군 고루로 945-107,종교성지,61
69,나루마을,경남 의령군 화정로 687-0,농/산/어촌체험,61
72,행정저수지,경남 의령군,자연경관(하천/해양),56
73,산장궁전모텔,경남 의령군 대의로 74-0,모텔,55
73,전통농경테마파크,경남 의령군 의합대로 28-0,기타관광,55
75,박진고개,경남 의령군,기타관광,54
76,제일장여관,경남 의령군 신번로 170-0,모텔,53
77,유곡면민체육공원,경남 의령군 청정로 2078-6,도시공원,52
78,천태종태흥사,경남 의령군 의합대로 105-8,종교성지,49
78,태암서원,경남 의령군 덕암로5길 5-13,역사유적지,49
80,벤쿠버모텔,경남 의령군 의병로7길 15-4,모텔,48
81,영광암,경남 의령군 모의로 629-1,종교성지,46
82,불연사,경남 의령군 정곡2길 286-14,종교성지,44
82,천락저수지,경남 의령군,자연경관(하천/해양),44
84,의령군신포숲,경남 의령군 진의로 2243-8,기타관광,43
84,의령청소년수련관,경남 의령군 신번로11길 26-0,육상레저스포츠,43
84,덕실감빛마을,경남 의령군,농/산/어촌체험,43
84,의령문화원,경남 의령군 의병로24길 31-9,교육시설,43
88,현고수,경남 의령군,역사유적지,42
89,자골산,경남 의령군,자연경관(산),41
90,의령관문공원,경남 의령군,도시공원,39
91,남강민박,경남 의령군 남강로 253-6,펜션/민박,36
92,설뫼충효테마파크,경남 의령군 입산로 184-0,도시공원,35
93,자굴산내조리등산로,경남 의령군,자연경관(산),34
94,용국사,경남 의령군 수암로 248-17,종교성지,32
95,지곡상회,경남 의령군 화정로11길 17-0,기타쇼핑시설,31
96,동원장여관,경남 의령군 신번로9길 7-0,모텔,30
96,관정이종환회장생가,경남 의령군 소상로 504-0,역사유적지,30
98,서암저수지,경남 의령군,자연경관(하천/해양),29
98,세원사,경남 의령군 칠곡로1길 56-0,종교성지,29
100,자광사,경남 의령군 자굴산로6길 53-0,종교성지,27
