순위,관광지명,주소,분류,현지인 검색 수
1,의령리온컨트리클럽,경남 의령군 자굴산로 101-33,육상레저스포츠,2366
2,일붕사,경남 의령군 청정로 1202-15,종교성지,518
3,의령친환경골프장,경남 의령군 남강로 417-0,육상레저스포츠,492
4,의령전통시장,경남 의령군 의병로21길 13-5,시장,455
5,의령벽계야영장,경남 의령군 벽계로 201-0,캠핑,258
6,수암사,경남 의령군 수암로 267-0,종교성지,250
7,의령곤충생태학습관,경남 의령군 의합대로 28-0,전시시설,245
8,호암이병철선생생가,경남 의령군 호암길 22-4,역사유적지,236
9,설뫼충효테마파크오토캠핑장,경남 의령군,캠핑,208
10,경상남도학생교육원,경남 의령군 가례로 747-38,육상레저스포츠,203
11,유농오토캠핑장,경남 의령군 청정로 2278-0,캠핑,196
12,신반시장,경남 의령군 신번로7길 6-14,시장,189
13,거장산오토캠핑장,경남 의령군 청정로5길 57-0,캠핑,183
14,한우산생태숲,경남 의령군,기타관광,179
15,쇠목재,경남 의령군,자연경관(산),134
16,의령구름다리,경남 의령군,기타관광,122
17,유곡면민체육공원야영장,경남 의령군 청정로 2078-6,캠핑,117
18,자굴산자연휴양림,경남 의령군,자연공원,87
19,의령벽계관광지,경남 의령군 벽계로 201-0,복합관광시설,76
20,정암루,경남 의령군 남강로 686-0,역사유적지,59
21,아비숑모텔,경남 의령군 의병로6길 8-0,모텔,57
21,알펜라켄청소년수련원,경남 의령군 가례로 747-37,육상레저스포츠,57
23,천하장사골센터,경남 의령군 모의로 662-24,기타관광,48
24,자굴산,경남 의령군,자연경관(산),45
25,의병박물관,경남 의령군 충익로 1-25,전시시설,43
26,호국의병의숲친수공원,경남 의령군,도시공원,38
27,유학사,경남 의령군 여배로5길 2-0,종교성지,37
27,호국의병의숲친수공원의강나루터,경남 의령군,교통시설,37
29,홍의정,경남 의령군 국궁길 21-0,육상레저스포츠,35
30,수도사,경남 의령군 덕암로 581-137,종교성지,34
30,찰비계곡,경남 의령군,자연경관(산),34
32,하얏트,경남 의령군 의병로7길 9-3,모텔,33
33,의령친환경야구장,경남 의령군,레저스포츠시설,32
34,곽재우의병장생가,경남 의령군 세간2동길 33-0,역사유적지,30
34,지곡상회,경남 의령군 화정로11길 17-0,기타쇼핑시설,30
36,벽계저수지,경남 의령군,자연경관(하천/해양),25
37,산남저수지,경남 의령군,자연경관(하천/해양),23
38,전통농경테마파크,경남 의령군 의합대로 28-0,기타관광,22
39,서동생활체육공원,경남 의령군 의병로8길 0-0,도시공원,21
40,충익사의병탑,경남 의령군,역사유물,20
40,한우산드라이브코스,경남 의령군 한우산길 774-0,데이트코스,20
42,홍의청소년수련원,경남 의령군 벽화로 408-0,육상레저스포츠,19
42,영광암,경남 의령군 모의로 629-1,종교성지,19
44,의령벽계한우산펜션,경남 의령군 한우산길 26-0,펜션/민박,16
44,의령축협한우경매시장,경남 의령군 소상로 14-0,시장,16
46,의령나루캠프,경남 의령군 화정로14길 16-5,캠핑,15
47,산장궁전모텔,경남 의령군 대의로 74-0,모텔,14
