순위,관광지명,주소,분류
63,CU/의령신반점,경남 의령군 신번로 148-0,쇼핑
64,불양암,경남 의령군 의합대로 888-167,역사관광
65,곽재우의병장생가,경남 의령군 세간2동길 33-0,역사관광
66,동행복권판매점/해피데이복권방,경남 의령군 충익로 39-0,쇼핑
67,경상남도학생교육원,경남 의령군 가례로 747-38,레저스포츠
68,천태종태흥사,경남 의령군 의합대로 105-8,역사관광
69,하나로마트/의령농협유곡점,경남 의령군 마장로 13-0,쇼핑
70,자굴산치유수목원,경남 의령군 가례로 327-22,자연관광지
71,알펜라켄청소년수련원,경남 의령군 가례로 747-37,레포츠(육상/해상/항공)
72,세븐일레븐/의령신반점,경남 의령군 대한로 1730-0,쇼핑
73,송암사,경남 의령군 신번로1길 24-11,역사관광
74,충익사,경남 의령군 충익로 1-0,역사관광
75,서암저수지,경남 의령군,자연관광지
76,천태종태흥사,경남 의령군 의합대로 105-8,역사관광지
77,복산사,경남 의령군 홍의로2길 31-0,역사관광
77,운암사,경남 의령군 고루로 945-107,역사관광
79,홍의정궁도장,경남 의령군 국궁길 21-0,레포츠(육상/해상/항공)
80,성황리소나무,경남 의령군,기타관광
81,서동생활체육공원,경남 의령군 의병로8길 0-0,문화관광
82,하나로마트/의령농협정곡지점,경남 의령군 법정로 932-11,쇼핑
83,기강나루,경남 의령군,자연관광지
84,청아조류농장,경남 의령군 모의로3길 80-35,쇼핑
85,봉곡사,경남 의령군 함의로 1332-13,역사관광
86,의령군농산물유통센터,경남 의령군 의합대로 28-0,쇼핑
87,성황리소나무,경남 의령군,기타관광지
88,의령군토요애유통,경남 의령군 의합대로 0-0,쇼핑
89,의령축협한우경매시장,경남 의령군 소상로 14-0,쇼핑
90,백산안희제생가,경남 의령군 입산로2길 37-0,역사관광지
91,의령가례공설운동장,경남 의령군,기타관광지
92,의병문화체육관,경남 의령군,기타관광지
93,전통농경테마파크,경남 의령군 의합대로 28-0,기타관광지
94,탑바위,경남 의령군,기타관광
95,하나로마트/의령농협가례지점,경남 의령군 새가례로 1-0,쇼핑
96,하나로마트/의령농협송산점,경남 의령군 청정로 1696-1,쇼핑
97,야베스목장,경남 의령군 모의로5길 7-0,쇼핑
98,불연사,경남 의령군 정곡2길 286-14,역사관광
99,복합모험체험장,경남 의령군 가례로 747-38,레저스포츠
100,벽계저수지,경남 의령군,자연관광지
