순위,업소명,주소,분류,외지인 검색 수
67,원스파파[일식],경남 의령군 백산로3길 3-0,외국식,19
68,신반닭칼국수,경남 의령군 한지37길 5-4,한식,18
69,서진카페,경남 의령군 자굴산로 98-0,카페/찻집,17
69,옥가한우한돈전문점,경남 의령군 의병로14길 8-33,한식,17
71,동원식육식당,경남 의령군 의병로14길 36-0,한식,16
71,신전떡볶이의령점,경남 의령군 충익로 30-4,간이음식,16
71,오만댁,경남 의령군 수암로 9-0,한식,16
71,용보식육식당,경남 의령군 궁류로1길 7-0,외국식,16
71,자굴산금오가든,경남 의령군 칠곡로 70-0,한식,16
71,카페뷰림,경남 의령군 한지32길 1-0,카페/찻집,16
71,대정가든,경남 의령군 덕암로 18-0,한식,16
71,목화반점[중식],경남 의령군 의병로20길 3-0,외국식,16
71,의령우리한우,경남 의령군 의병로 282-8,한식,16
71,마음산책카페,경남 의령군 충익로 1-143,카페/찻집,16
81,신태진식당,경남 의령군 신번로4길 3-0,한식,15
81,의령콩나물국밥,경남 의령군 충익로 20-3,한식,15
83,송림가든,경남 의령군 칠곡로 47-0,한식,14
83,커피마마의령부림우리집점,경남 의령군 대한로 1765-0,카페/찻집,14
85,요리사횟집,경남 의령군 의병로 282-8,외국식,13
85,강남가든,경남 의령군 백산로 11-0,한식,13
85,봉수농공단지휴게실,경남 의령군 한지18길 83-0,한식,13
88,우정다방,경남 의령군 의병로22길 26-0,카페/찻집,12
88,서암정,경남 의령군 가례로 545-19,카페/찻집,12
88,영산돼지국밥,경남 의령군 의병로7길 5-4,한식,12
88,의령가마솥곰탕,경남 의령군 충익로 26-19,한식,12
92,불막열삼의령점,경남 의령군 의병로17길 1-0,외국식,11
92,박셰프의맛난세상,경남 의령군 대의로 53-18,외국식,11
92,소담정,경남 의령군 가례로 707-0,한식,11
92,모모,경남 의령군 의병로9동길 5-0,카페/찻집,11
92,송산식육식당,경남 의령군 청정로10길 17-0,외국식,11
92,천씨씨커피의령점,경남 의령군 의병로 202-0,카페/찻집,11
98,대성원,경남 의령군 의병로23길 6-4,외국식,10
98,한영식당,경남 의령군 백산로1길 3-2,한식,10
98,장미식당,경남 의령군 의병로20길 61-0,한식,10
