업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,4143600.0
쇼핑업,레저용품쇼핑,1.3056E7
숙박업,캠핑장/펜션,665500.0
숙박업,기타숙박,1.3449944E8
식음료업,식음료,6.122922837E9
여가서비스업,골프장,6.35157568E8
여가서비스업,기타레저,460000.0
여가서비스업,문화서비스,4.2475E7
여가서비스업,관광유원시설,622000.0
