기준연월,방문비율
20220811,100.7
20220812,112.4
20220813,150.1
20220814,99.7
20220815,112.2
20220816,103.2
20220817,101.4
20220818,104.6
20220819,116.1
20220820,147.4
20220821,109.3
20220822,82.7
20220823,101.0
20220824,99.7
20220825,107.4
20220826,116.8
20220827,141.9
20220828,117.6
20220829,91.0
20220830,101.0
20220831,105.6
20220901,82.7
20220902,98.6
20220903,128.9
20220904,89.8
20220905,53.4
20220906,67.2
20220907,57.0
20220908,76.1
20220909,119.2
20220910,137.1
20220911,102.1
20220912,96.8
20220913,65.0
20220914,64.9
20220915,72.9
20220916,73.3
20220917,116.4
20220918,81.6
20220919,51.5
20220920,67.3
20220921,61.5
20220922,70.6
20220923,74.6
20220924,112.2
20220925,77.8
20220926,54.1
20220927,67.8
20220928,68.2
20220929,74.3
20220930,72.7
20221001,137.0
20221002,102.8
20221003,91.8
20221004,70.4
20221005,69.7
20221006,78.5
20221007,85.3
20221008,126.7
20221009,99.3
20221010,92.5
20221011,66.5
20221012,65.2
20221013,71.6
20221014,76.1
20221015,118.6
20221016,77.4
20221017,49.7
20221018,65.2
20221019,62.7
20221020,69.7
20221021,69.9
20221022,112.9
20221023,82.5
20221024,55.0
20221025,73.0
20221026,69.8
20221027,75.1
20221028,77.7
20221029,113.4
20221030,81.1
20221031,65.5
20221101,72.6
20221102,72.6
20221103,76.8
20221104,86.4
20221105,111.2
20221106,74.3
20221107,48.4
20221108,68.7
