연령대,남성방문 비율,여성방문 비율
70세 이상,5.0,3.0
60~69세,12.8,9.3
50~59세,15.0,12.6
40~49세,8.2,6.5
30~39세,6.9,5.7
20~29세,5.8,5.7
10~19세,1.5,1.3
