연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,2.8
60~69세,9.9,6.5
50~59세,13.2,9.9
40~49세,13.0,7.6
30~39세,6.9,6.0
20~29세,6.4,4.5
10~19세,4.8,3.4
