기준연월,지역명,방문자 수
202108,경상북도 의성군 ,613170.0
202110,경상북도 의성군 ,644327.0
202109,경상북도 의성군 ,759377.0
202111,경상북도 의성군 ,584027.0
202112,경상북도 의성군 ,461486.0
202201,경상북도 의성군 ,531030.0
202202,경상북도 의성군 ,465590.0
202203,경상북도 의성군 ,493774.0
202204,경상북도 의성군 ,563599.0
202205,경상북도 의성군 ,655527.0
202206,경상북도 의성군 ,561209.0
202207,경상북도 의성군 ,676786.0
