순위,관광지명,주소,분류,현지인 검색 수
64,산제지,경북 의성군,자연경관(하천/해양),19
67,E모텔,경북 의성군 문소3길 78-0,모텔,17
67,다이소의성점,경북 의성군 군청길 9-0,기타쇼핑시설,17
69,무아모텔,경북 의성군 중앙길 76-3,모텔,16
69,원석지,경북 의성군,자연경관(하천/해양),16
69,최치원문학관,경북 의성군 고운사길 241-0,전시시설,16
69,의성작은영화관,경북 의성군 후죽4길 6-0,공연시설,16
73,의성마늘장터,경북 의성군 구봉길 215-0,시장,15
74,리치모텔,경북 의성군 봉기길 57-0,모텔,14
74,테마모텔,경북 의성군 북부길 5-2,모텔,14
74,얼음골,경북 의성군,기타관광,14
74,자오사,경북 의성군 봉양길 72-22,종교성지,14
74,낙단보수변공원,경북 의성군,도시공원,14
74,장제지,경북 의성군,자연경관(하천/해양),14
74,대림농약사,경북 의성군 안계길 120-0,기타쇼핑시설,14
81,빙계서원,경북 의성군 빙계계곡길 80-0,역사유적지,13
81,홍연지,경북 의성군,자연경관(하천/해양),13
81,나부지,경북 의성군,자연경관(하천/해양),13
84,목화장여관,경북 의성군 서릉길 34-0,모텔,12
84,매곡저수지,경북 의성군,자연경관(하천/해양),12
84,벼락저수지,경북 의성군,자연경관(하천/해양),12
84,수동저수지,경북 의성군,자연경관(하천/해양),12
84,점곡저수지,경북 의성군,자연경관(하천/해양),12
84,율정호운영센터,경북 의성군,수상레저스포츠,12
90,의성펫월드오토캠핑장,경북 의성군 안계길 255-13,캠핑,11
90,의성금성시장,경북 의성군 탑리1길 39-0,시장,11
90,제월아트체험센터,경북 의성군 의성길안로 157-0,기타문화관광지,11
90,지장사,경북 의성군 월소1길 148-0,종교성지,11
94,고현지,경북 의성군,자연경관(하천/해양),10
94,모소지,경북 의성군,자연경관(하천/해양),10
94,용암지,경북 의성군,자연경관(하천/해양),10
94,의곡지,경북 의성군,자연경관(하천/해양),10
98,힐링포인트21,경북 의성군 도토길 34-0,펜션/민박,9
98,신재지,경북 의성군,자연경관(하천/해양),9
98,주월사,경북 의성군 양지실업길 115-0,종교성지,9
