순위,관광지명,주소,분류,외지인 검색 수
43,제오리공룡발자국화석,경북 의성군,역사유적지,283
44,의성염매시장,경북 의성군 염매시장길 17-1,시장,276
45,조성지,경북 의성군,자연경관(하천/해양),274
46,빙계서원,경북 의성군 빙계계곡길 80-0,역사유적지,259
47,낙단보수변공원,경북 의성군,도시공원,255
48,최치원문학관,경북 의성군 고운사길 241-0,전시시설,225
49,순호지,경북 의성군,자연경관(하천/해양),221
50,의성소우당,경북 의성군 산운마을길 55-0,역사유적지,216
51,의성펫월드오토캠핑장,경북 의성군 안계길 255-13,캠핑,207
52,힐링포인트21,경북 의성군 도토길 34-0,펜션/민박,204
53,씨에프모텔,경북 의성군 북원2길 6-0,모텔,195
54,의성조문국박물관고분전시관,경북 의성군 동부로 2545-0,전시시설,194
55,의성금성시장,경북 의성군 탑리1길 39-0,시장,191
56,벽수지,경북 의성군,자연경관(하천/해양),171
57,명품모텔,경북 의성군 문소3길 83-1,모텔,168
58,올인모텔,경북 의성군 북부길 5-4,모텔,167
59,사곡저수지,경북 의성군,자연경관(하천/해양),160
60,석불사,경북 의성군,종교성지,156
61,상신지,경북 의성군,자연경관(하천/해양),153
62,E모텔,경북 의성군 문소3길 78-0,모텔,150
62,리치모텔,경북 의성군 봉기길 57-0,모텔,150
64,율정호운영센터,경북 의성군,수상레저스포츠,149
65,원석지,경북 의성군,자연경관(하천/해양),144
66,필모텔,경북 의성군 용기4길 7-19,모텔,123
66,다이소의성점,경북 의성군 군청길 9-0,기타쇼핑시설,123
68,의성청년테마파크,경북 의성군 경북대로 5690-0,기타문화관광지,122
69,민산정,경북 의성군 점곡길 29-3,역사유적지,119
70,대곡사대웅전,경북 의성군 대곡사길 80-0,역사유적지,114
71,의성작약꽃밭,경북 의성군,기타관광,111
72,의성만취당,경북 의성군 만취당길 17-0,역사유적지,110
73,금수장,경북 의성군 소보안계로 1912-0,기타숙박,109
74,홍연지,경북 의성군,자연경관(하천/해양),107
75,토현지,경북 의성군,자연경관(하천/해양),106
76,벤츠모텔,경북 의성군 도안로 828-42,모텔,102
77,테마모텔,경북 의성군 북부길 5-2,모텔,99
78,옥련사,경북 의성군 옥련사길 130-0,종교성지,97
79,그랜드장여관,경북 의성군 안계길 181-0,모텔,90
80,의성봉양시장,경북 의성군,시장,88
80,정수사,경북 의성군,종교성지,88
82,청원모텔,경북 의성군 도리원1길 37-0,모텔,85
83,의성게이트볼장,경북 의성군 충효로 116-0,기타레저스포츠,81
84,모소지,경북 의성군,자연경관(하천/해양),80
85,의성슈퍼푸드마늘축제,경북 의성군 군청길 31-0,기타문화관광지,76
86,기지,경북 의성군,자연경관(하천/해양),75
86,의성명품고추마늘직거래장터,경북 의성군 장터길 31-6,시장,75
86,의성향교,경북 의성군 향교길 57-0,역사유적지,75
89,용남사,경북 의성군 외남길 0-0,종교성지,73
90,의성산운마을,경북 의성군,역사유적지,72
91,용암지,경북 의성군,자연경관(하천/해양),71
92,초해고택,경북 의성군 만취당길 17-12,기타숙박,68
93,월룡사,경북 의성군 동산2길 34-0,종교성지,67
93,점곡저수지,경북 의성군,자연경관(하천/해양),67
95,수동저수지,경북 의성군,자연경관(하천/해양),66
96,구룡지저수지,경북 의성군,자연경관(하천/해양),62
97,장제지,경북 의성군,자연경관(하천/해양),59
98,발리모텔,경북 의성군 봉기길 55-0,모텔,58
99,단촌장,경북 의성군,시장,57
99,밀성권역도농교류센터,경북 의성군 서부로 3549-7,기타관광,57
