순위,업소명,주소,분류,외지인 검색 수
73,바른쌀빵,경북 의성군 도리원1길 80-1,간이음식,25
73,강산동태전문점,경북 의성군 도리원1길 60-0,한식,25
77,토속석쇠구이,경북 의성군 봉기길 36-0,한식,24
77,별꽃달나무,경북 의성군 봉기길 19-0,카페/찻집,24
79,밀겨울경북의성점,경북 의성군 군청길 60-0,한식,23
80,삼거리순대국밥,경북 의성군 도안로 808-0,한식,22
81,매일식육식당,경북 의성군 북부길 2-0,한식,21
82,사랑채오리마을,경북 의성군 향교길 9-0,외국식,20
83,농공식당,경북 의성군 농공마전길 28-0,한식,19
83,막썰어횟집,경북 의성군 문소3길 6-0,외국식,19
83,논밭에,경북 의성군 소보안계로 1912-0,카페/찻집,19
86,예전식당,경북 의성군 문소3길 56-0,한식,18
87,장터식육식당,경북 의성군 탑리1길 10-0,외국식,17
87,산들물,경북 의성군 서부로 1844-0,한식,17
89,대구식당,경북 의성군 도안로 804-0,한식,16
89,탐리역회,경북 의성군 조문로 923-0,외국식,16
89,장바우가든,경북 의성군 도암1길 17-16,외국식,16
89,수림[중식],경북 의성군 문소3길 25-0,외국식,16
93,인사동[한식],경북 의성군 중앙길 79-1,한식,15
94,구천중화루[중식],경북 의성군 소보안계로 1617-0,외국식,14
94,용주밥상,경북 의성군 동서2길 20-0,한식,14
94,농업회사법인 안계미곡처리장,경북 의성군 내산1길 2-0,기타음식,14
94,평양메밀냉면,경북 의성군 군청길 40-1,한식,14
94,드롭탑낙동강의성휴게소하행점,경북 의성군 도안로 757-67,카페/찻집,14
99,빡빡이제주생해물탕,경북 의성군 도리원1길 88-0,한식,13
100,미미식당,경북 의성군 안계길 51-0,한식,12
