순위,업소명,주소,분류,현지인 검색 수
1,의성마늘소덕향,경북 의성군 도리원3길 41-0,한식,608
2,봉양한우마실작목회,경북 의성군 봉기길 19-0,한식,325
3,논산칼국수,경북 의성군 탑리1길 47-1,한식,249
4,오늘손만두,경북 의성군 용기9길 11-0,한식,129
5,서울깍두기,경북 의성군 경북대로 4362-5,한식,125
6,남선옥식육식당,경북 의성군 전통시장1길 8-1,한식,81
7,정원레스토랑,경북 의성군 동서2길 16-0,외국식,78
8,마늘목장한우타운,경북 의성군 용기12길 66-0,한식,70
9,안사우정국,경북 의성군 안사3길 27-0,한식,63
10,할매닭발,경북 의성군 전통시장3길 7-6,외국식,57
11,산마루식당,경북 의성군 농공마전길 101-9,한식,51
12,의성흑마늘삼계탕오리,경북 의성군 의성사곡로 47-0,한식,45
12,청호가든,경북 의성군 경북대로 4942-0,한식,45
14,의성향촌당,경북 의성군 전통시장3길 11-6,카페/찻집,43
15,롯데리아경북의성점,경북 의성군 동서1길 26-0,간이음식,40
16,천진손짜장[중식],경북 의성군 경북대로 4362-1,외국식,38
17,뿔난염소식당,경북 의성군 북부길 342-0,한식,37
18,수정골맑은한우,경북 의성군 금성현서로 10-0,한식,36
18,의성마늘김동준한우,경북 의성군 도리원1길 88-0,한식,36
20,어울마실,경북 의성군 경북대로 6424-0,한식,35
21,달빛레스토랑,경북 의성군 소보안계로 2070-0,외국식,25
22,단촌역쉼터,경북 의성군 장터길 29-6,카페/찻집,23
23,국시가,경북 의성군 농공마전길 101-13,한식,21
23,던킨경북의성점,경북 의성군 문소3길 52-0,간이음식,21
25,낙동강식당,경북 의성군 도안로 833-0,한식,20
26,윤카츠[일식],경북 의성군 군청길 41-0,외국식,19
27,파리바게뜨경북의성점,경북 의성군 염매시장길 11-0,간이음식,18
27,빡빡이제주생해물탕,경북 의성군 도리원1길 88-0,한식,18
29,달라스햄버거,경북 의성군 군청길 14-1,간이음식,17
30,모던29,경북 의성군 도리원3길 29-1,카페/찻집,16
31,뚜레쥬르의성안계점,경북 의성군 안계길 165-0,간이음식,15
32,동해반점[중식],경북 의성군 동서1길 37-0,외국식,14
32,문소식육식당,경북 의성군 전통시장2길 15-6,한식,14
32,성주숯불갈비,경북 의성군 동서1길 18-0,한식,14
32,리씨네,경북 의성군 서부로 1844-0,카페/찻집,14
32,바른쌀빵,경북 의성군 도리원1길 80-1,간이음식,14
37,의성늘보,경북 의성군 경북대로 4348-0,카페/찻집,13
37,추대감남원추어탕의성점,경북 의성군 경북대로 5750-0,한식,13
39,의성마늘한우프라자,경북 의성군 중앙길 55-5,한식,12
39,마왕족발경북의성점,경북 의성군 군청길 49-0,외국식,12
41,단촌한우암소식당,경북 의성군 장터길 35-7,한식,11
42,낙동오리잔치,경북 의성군 도안로 808-1,한식,10
42,미정함흥냉면,경북 의성군 문소1길 167-5,한식,10
42,배스킨라빈스경북의성점,경북 의성군 군청길 28-0,간이음식,10
42,새아침해장국,경북 의성군 도리원1길 54-0,한식,10
42,아이리스카페,경북 의성군 도안로 2109-0,카페/찻집,10
47,매일식육식당,경북 의성군 북부길 2-0,한식,9
47,동궁염소탕,경북 의성군 사미신감로 508-0,한식,9
47,막썰어횟집,경북 의성군 문소3길 6-0,외국식,9
50,촌국수가,경북 의성군 고운길 17-0,한식,8
50,농공식당,경북 의성군 농공마전길 28-0,한식,8
50,위천추어탕,경북 의성군 소보안계로 1907-0,한식,8
53,국보설렁탕해장국,경북 의성군 서부로 1768-0,한식,7
53,김밥나라,경북 의성군 염매시장길 17-1,간이음식,7
53,한중각[중식],경북 의성군 서부로 2844-0,외국식,7
53,강변식당,경북 의성군 강변길 166-0,한식,7
53,평양메밀냉면,경북 의성군 군청길 40-1,한식,7
58,들길식당,경북 의성군 일직점곡로 1031-0,한식,6
58,서원한정식[한식],경북 의성군 동서2길 28-1,한식,6
58,장미매운탕식당,경북 의성군 도안로 820-0,한식,6
58,태평루[중식],경북 의성군 탑리2길 12-0,외국식,6
58,두메산골,경북 의성군 문소2길 27-1,한식,6
58,카페봄봄의성점,경북 의성군 군청길 49-0,카페/찻집,6
58,구암식품,경북 의성군 염매시장길 4-0,기타음식,6
58,대웅식당,경북 의성군 용기2길 80-0,한식,6
58,도원불고기식당,경북 의성군 도리원1길 39-1,한식,6
58,중앙식육식당,경북 의성군 동서1길 36-0,한식,6
58,황토오리마을,경북 의성군 용기2길 54-0,외국식,6
58,산들물,경북 의성군 서부로 1844-0,한식,6
70,날마다복날,경북 의성군 서부로 2192-0,한식,5
70,장터식육식당,경북 의성군 탑리1길 10-0,외국식,5
70,카페스마일,경북 의성군 안계길 112-0,카페/찻집,5
70,강산동태전문점,경북 의성군 도리원1길 60-0,한식,5
74,엔제리너스경북의성점,경북 의성군 군청길 9-0,카페/찻집,4
74,꽃이숲을이루다,경북 의성군 문소3길 37-0,카페/찻집,4
74,단골국밥,경북 의성군 도리원1길 39-0,한식,4
74,순화해물가든,경북 의성군 원흥1길 10-0,한식,4
74,의성오리약초불고기,경북 의성군 대동길 23-0,외국식,4
79,미미식당,경북 의성군 안계길 51-0,한식,3
79,밀겨울경북의성점,경북 의성군 군청길 60-0,한식,3
79,상우가든,경북 의성군 문소2길 54-0,한식,3
79,체리코나,경북 의성군 도안로 826-0,카페/찻집,3
79,어울렁더울렁,경북 의성군 도안로 829-0,한식,3
79,킹콩커피의성점,경북 의성군 중앙길 73-1,카페/찻집,3
79,돼지촌숯불갈비,경북 의성군 금성현서로 16-0,한식,3
79,안계숯불갈비식당,경북 의성군 안계길 122-0,한식,3
79,카페비야,경북 의성군 홍술로 155-0,카페/찻집,3
79,의성각마늘오리식당,경북 의성군 경북대로 5644-0,외국식,3
79,경원식당,경북 의성군 도리원3길 17-0,한식,3
79,경주식당,경북 의성군 화주길 3-1,한식,3
79,문화다방,경북 의성군 다인장길 20-6,카페/찻집,3
79,백록담돼지국밥,경북 의성군 안계길 175-0,한식,3
79,손맛강변자연산매운탕,경북 의성군 서부로 3752-0,한식,3
79,엔제리너스의성휴게소(하행)점,경북 의성군 새못안길 45-47,카페/찻집,3
79,안계손짜장[중식],경북 의성군 용기12길 77-0,외국식,3
96,59쌀피자의성점,경북 의성군 상리길 30-0,간이음식,2
96,까페소나무,경북 의성군 용기4길 31-0,카페/찻집,2
