기준연월,방문비율
20220811,107.3
20220812,114.1
20220813,121.0
20220814,108.3
20220815,127.1
20220816,94.0
20220817,120.3
20220818,111.4
20220819,110.7
20220820,123.4
20220821,110.7
20220822,116.9
20220823,121.0
20220824,133.3
20220825,102.9
20220826,97.7
20220827,130.2
20220828,131.6
20220829,129.9
20220830,129.9
20220831,131.9
20220901,133.3
20220902,93.0
20220903,86.5
20220904,85.4
20220905,73.5
20220906,109.0
20220907,92.3
20220908,111.1
20220909,222.8
20220910,253.2
20220911,229.3
20220912,225.6
20220913,119.3
20220914,126.1
20220915,121.0
20220916,124.4
20220917,137.7
20220918,136.4
20220919,114.1
20220920,154.5
20220921,136.7
20220922,126.1
20220923,110.4
20220924,129.5
20220925,155.8
20220926,108.0
20220927,135.0
20220928,123.7
20220929,132.3
20220930,119.3
20221001,123.4
20221002,101.8
20221003,123.4
20221004,68.7
20221005,86.5
20221006,88.9
20221007,74.8
20221008,100.1
20221009,146.6
20221010,168.1
20221011,94.3
20221012,107.0
20221013,112.4
20221014,107.3
20221015,115.2
20221016,94.7
20221017,96.7
20221018,111.1
20221019,120.0
20221020,126.1
20221021,114.1
20221022,103.9
20221023,112.1
20221024,89.9
20221025,117.2
20221026,108.3
20221027,127.5
20221028,114.5
20221029,121.0
20221030,124.7
20221031,125.1
20221101,107.3
20221102,105.9
20221103,73.8
20221104,80.0
20221105,96.0
20221106,103.6
20221107,78.6
20221108,89.5
