연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,3.9
60~69세,10.3,8.9
50~59세,12.6,14.9
40~49세,8.3,9.3
30~39세,7.0,6.5
20~29세,6.2,5.6
10~19세,1.2,1.3
