기준연월,방문비율
20220811,156.9
20220812,159.4
20220813,193.9
20220814,104.6
20220815,199.0
20220816,160.7
20220817,162.0
20220818,122.4
20220819,148.0
20220820,190.1
20220821,168.4
20220822,139.0
20220823,163.3
20220824,165.8
20220825,153.1
20220826,174.7
20220827,214.3
20220828,187.5
20220829,148.0
20220830,160.7
20220831,160.7
20220901,214.3
20220902,202.8
20220903,184.9
20220904,184.9
20220905,156.9
20220906,182.4
20220907,174.7
20220908,192.6
20220909,224.5
20220910,207.9
20220911,224.5
20220912,170.9
20220913,155.6
20220914,149.2
20220915,145.4
20220916,139.0
20220917,164.5
20220918,163.3
20220919,112.2
20220920,128.8
20220921,123.7
20220922,127.6
20220923,139.0
20220924,184.9
20220925,191.3
20220926,130.1
20220927,151.8
20220928,142.9
20220929,142.9
20220930,148.0
20221001,184.9
20221002,183.7
20221003,173.5
20221004,183.7
20221005,176.0
20221006,192.6
20221007,169.6
20221008,165.8
20221009,219.4
20221010,169.6
20221011,140.3
20221012,126.3
20221013,148.0
20221014,132.7
20221015,141.6
20221016,123.7
20221017,114.8
20221018,132.7
20221019,123.7
20221020,137.8
20221021,126.3
20221022,136.5
20221023,98.2
20221024,135.2
20221025,159.4
20221026,144.1
20221027,149.2
20221028,163.3
20221029,192.6
20221030,183.7
20221031,150.5
20221101,200.3
20221102,184.9
20221103,206.6
20221104,227.0
20221105,320.2
20221106,339.3
20221107,160.7
20221108,186.2
