연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,2.9
60~69세,10.9,9.3
50~59세,26.9,9.0
40~49세,7.1,7.9
30~39세,5.8,7.0
20~29세,3.8,2.2
10~19세,1.9,1.4
