연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,2.6
60~69세,5.7,5.5
50~59세,5.9,5.6
40~49세,6.9,4.5
30~39세,11.2,8.8
20~29세,16.1,19.3
10~19세,2.0,2.5
