연령대,남성방문 비율,여성방문 비율
70세 이상,5.8,4.0
60~69세,14.7,14.9
50~59세,11.1,13.3
40~49세,9.7,7.1
30~39세,4.5,3.3
20~29세,3.0,2.2
10~19세,2.5,3.3
