연령대,남성방문 비율,여성방문 비율
70세 이상,5.4,4.1
60~69세,14.9,10.1
50~59세,15.4,9.3
40~49세,9.2,4.7
30~39세,8.7,5.3
20~29세,7.5,2.6
10~19세,1.4,0.9
