연령대,남성방문 비율,여성방문 비율
70세 이상,6.9,6.5
60~69세,11.7,10.7
50~59세,8.8,10.9
40~49세,7.2,6.7
30~39세,6.6,5.8
20~29세,5.0,6.1
10~19세,3.2,2.3
