연령대,남성방문 비율,여성방문 비율
70세 이상,3.4,3.8
60~69세,6.9,8.1
50~59세,8.7,8.5
40~49세,9.2,8.8
30~39세,10.1,11.9
20~29세,6.1,7.1
10~19세,3.0,2.8
