동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,7,기타가족,언니,미식,맛집_카페_라면,한강시민공원광나루지구(광나루한강공원)
0,6,,,자연경관,공원_바다,한강시민공원광나루지구(광나루한강공원)
0,4,,,휴식/힐링,피크닉,한강시민공원광나루지구(광나루한강공원)
0,1,,,역사유적,다리,한강시민공원광나루지구(광나루한강공원)
0,1,,,레포츠/운동,놀이터,한강시민공원광나루지구(광나루한강공원)
