업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,9.2441968E7
쇼핑업,레저용품쇼핑,8.73121996E9
쇼핑업,대형쇼핑몰,7.315449761E9
숙박업,호텔,9.92156538E8
숙박업,콘도,1.0480047025E10
숙박업,캠핑장/펜션,3.8077582E8
숙박업,기타숙박,3.532618212E9
식음료업,식음료,4.9379435109E10
여가서비스업,관광유원시설,6.46887035E8
여가서비스업,골프장,5.980387032E9
여가서비스업,기타레저,1.367426251E9
여가서비스업,문화서비스,1.005289145E9
여행업,여행업,1.1413476E8
운송업,육상운송,5546650.0
운송업,수상운송,7.4569E7
운송업,렌터카,5.3740789E7
