순위,업소명,주소,분류,외지인 검색 수
1,온더선셋,경남 거제시 성포로 65-0,카페/찻집,27621
2,더블유181,경남 거제시 거제북로 2707-0,카페/찻집,18128
3,한꼬막두꼬막,경남 거제시 지세포로 121-0,한식,11710
4,마소마레,경남 거제시 거제대로 1828-5,카페/찻집,10499
5,배말칼국수김밥본점,경남 거제시 장승포로 2-0,한식,10324
6,쌤김밥,경남 거제시 지세포로 101-0,간이음식,9411
7,예이제게장백반본점,경남 거제시 장승로 101-1,외국식,8640
8,바람의핫도그본점,경남 거제시 다대5길 13-0,간이음식,8508
9,외도널서리,경남 거제시 구조라로4길 21-0,카페/찻집,8267
10,심해,경남 거제시 옥포대첩로 1252-0,카페/찻집,8000
11,거제보재기집,경남 거제시 지세포해안로 175-0,외국식,7716
12,오송웨이브,경남 거제시 오송7길 3-1,카페/찻집,7459
13,성포끝집,경남 거제시 성포로3길 56-0,외국식,7309
14,마틴커피,경남 거제시 거제대로 2752-0,카페/찻집,6544
15,하면옥본점,경남 거제시 연하해안로 320-0,한식,6505
16,글래씨스,경남 거제시 거제대로 1514-17,카페/찻집,6494
17,만선칼국수,경남 거제시 소오비길 43-0,한식,6466
18,더꽃본점,경남 거제시 아주로 24-0,한식,5775
19,배말칼국수김밥거제장목점,경남 거제시 옥포대첩로 776-5,한식,5701
20,바릇,경남 거제시 거제대로 1806-0,외국식,5686
21,강성횟집본점,경남 거제시 지세포해안로 204-0,외국식,5457
22,배말칼국수김밥거제학동점,경남 거제시 학동6길 51-0,한식,5258
23,파인에이플러스,경남 거제시 청마로 206-0,외국식,5236
24,시방리카페,경남 거제시 옥포대첩로 1216-0,카페/찻집,5199
25,스타벅스거제대로DT점,경남 거제시 거제대로 4521-0,카페/찻집,4849
26,짹짹커피,경남 거제시 거제중앙로8길 8-0,카페/찻집,4621
27,싱싱게장,경남 거제시 장승포로 10-0,한식,4529
28,스타벅스거제옥포DT점,경남 거제시 거제대로 3718-0,카페/찻집,4406
29,대박난맛집,경남 거제시 거제대로 910-0,한식,4389
30,백만석,경남 거제시 계룡로 47-0,한식,4341
31,거제해금강회센터,경남 거제시 아주1로2길 31-0,외국식,4063
32,해뜨는집,경남 거제시 지세포해안로 182-0,외국식,3980
33,예이제게장백반구조라점,경남 거제시 구조라로 12-0,외국식,3936
34,어방가,경남 거제시 지세포해안로 40-0,외국식,3894
35,거제멸치쌈밥,경남 거제시 지세포해안로 16-0,한식,3593
36,더꽃매미성점,경남 거제시 옥포대첩로 1350-6,한식,3589
37,웅아물회,경남 거제시 지세포해안로 171-0,외국식,3508
38,배말칼국수김밥고현직영점,경남 거제시 거제중앙로5길 26-0,한식,3454
39,거장물총칼국수,경남 거제시 능포로 52-0,한식,3438
40,초정명가,경남 거제시 지세포해안로 38-0,외국식,3351
41,맥도날드거제옥포SK DT점,경남 거제시 거제대로 3714-0,간이음식,3247
42,블랙업커피수월점,경남 거제시 제산안길 18-0,카페/찻집,3183
43,배말칼국수김밥거제면점,경남 거제시 거제남서로 3404-0,한식,3134
44,모정해물탕,경남 거제시 중곡로3길 32-3,한식,3101
45,중앙식당,경남 거제시 옥포로 215-0,한식,3044
46,장수굴국밥,경남 거제시 옥포대첩로6길 23-0,한식,3024
47,덕둔버거,경남 거제시 하둔길 53-0,간이음식,2928
48,승천냉면갈비찜,경남 거제시 고현로 60-0,한식,2898
49,박정현게장백반[한식],경남 거제시 장승포로 2-0,한식,2854
50,미촌,경남 거제시 간곡길 34-7,외국식,2694
51,집밥청보리[한식],경남 거제시 거제중앙로13길 30-0,한식,2630
52,소향다원,경남 거제시 칠천로 148-12,한식,2566
53,고디칼국수거제고현본점,경남 거제시 거제중앙로29길 12-0,한식,2540
54,충무김밥,경남 거제시 거제대로 909-0,간이음식,2499
55,스타벅스거제고현점,경남 거제시 거제중앙로 1936-0,카페/찻집,2471
56,더웨이브147,경남 거제시 덕호해안길 147-1,카페/찻집,2347
57,거장물총칼국수장목점,경남 거제시 시방2길 32-0,한식,2335
58,스타벅스소노캄거제점,경남 거제시 거제대로 2660-0,카페/찻집,2328
59,물레방아한정식[한식],경남 거제시 서문로6길 11-0,한식,2323
60,N436,경남 거제시 거제대로 1764-0,카페/찻집,2306
61,금농갈비,경남 거제시 옥포로9길 6-0,한식,2268
62,포로수용소굴구이고현점,경남 거제시 계룡로7길 7-0,외국식,2220
63,바삭꽈배기,경남 거제시 지세포4길 8-0,간이음식,2065
64,구이조아라,경남 거제시 구조라로 44-1,한식,1944
65,신선횟집지세포본점,경남 거제시 지세포해안로 97-0,외국식,1920
66,신기해로,경남 거제시 다대5길 41-0,카페/찻집,1901
67,두리원,경남 거제시 거제대로 4943-8,한식,1838
68,삼남매전복과해물뚝배기,경남 거제시 석포2길 14-0,외국식,1799
69,에버어뮤즈,경남 거제시 문동4길 99-0,카페/찻집,1794
70,항만식당본점,경남 거제시 장승포로7길 8-0,한식,1791
71,점순이네밥집,경남 거제시 옥포대첩로 930-0,한식,1730
72,김순희굴국밥&영양솥밥,경남 거제시 장평1로7길 34-0,외국식,1723
73,박가네돌판찜,경남 거제시 읍내로 80-1,한식,1671
74,충남식당,경남 거제시 거제중앙로 1883-2,한식,1656
75,머그정,경남 거제시 학동5길 3-0,한식,1616
76,원조거제굴구이,경남 거제시 거제남서로 3854-0,외국식,1596
77,생생이,경남 거제시 계룡로 68-0,한식,1592
78,싱싱게장거제대명점,경남 거제시 소동6길 15-0,외국식,1586
79,카페포뷰,경남 거제시 장승포로 115-0,카페/찻집,1585
80,키친루셀로,경남 거제시 거제대로 1861-0,외국식,1562
81,우진,경남 거제시 거제북로 1073-0,외국식,1540
82,맥도날드거제점,경남 거제시 장평로 12-0,간이음식,1518
83,살아있는해물천국,경남 거제시 옥포로20길 31-0,외국식,1505
84,예이제게장백반바람의언덕점,경남 거제시 해금강로 132-0,외국식,1472
85,아웃백스테이크하우스거제점,경남 거제시 서문로5길 6-0,외국식,1464
86,리묘,경남 거제시 하둔길 49-0,카페/찻집,1452
87,엄선장짬뽕[중식],경남 거제시 근포1길 57-2,외국식,1451
88,카페스테이지,경남 거제시 율천두모로 98-0,카페/찻집,1445
89,천화원[중식],경남 거제시 신부로 2-4,외국식,1431
90,꽃숯갈비,경남 거제시 거제대로 2577-0,한식,1399
91,매미면가,경남 거제시 복항길 2-0,간이음식,1345
92,정일면거제점,경남 거제시 고현로 87-1,외국식,1340
93,별난횟집대금점,경남 거제시 율천두모로 94-0,외국식,1313
94,폴리스낙지본점,경남 거제시 신부로1길 12-0,외국식,1299
95,거제도굴구이,경남 거제시 거제남서로 3474-0,외국식,1269
96,상상빅버거,경남 거제시 거제대로 2752-0,간이음식,1234
97,엘도라도,경남 거제시 가조로2길 44-0,카페/찻집,1231
98,용화횟집,경남 거제시 성포로 75-0,외국식,1222
99,지심도횟집,경남 거제시 장승포로2길 23-0,외국식,1216
100,유제이스모크하우스거제본점,경남 거제시 옥포성안로 28-0,외국식,1214
