순위,업소명,주소,분류,합산 검색 수
1,온더선셋,경남 거제시 성포로 65-0,카페/찻집,31025
2,더블유181,경남 거제시 거제북로 2707-0,카페/찻집,23398
3,마소마레,경남 거제시 거제대로 1828-5,카페/찻집,13448
4,한꼬막두꼬막,경남 거제시 지세포로 121-0,한식,12661
5,오송웨이브,경남 거제시 오송7길 3-1,카페/찻집,12409
6,배말칼국수김밥본점,경남 거제시 장승포로 2-0,한식,10968
7,쌤김밥,경남 거제시 지세포로 101-0,간이음식,10197
8,심해,경남 거제시 옥포대첩로 1252-0,카페/찻집,10146
9,바람의핫도그본점,경남 거제시 다대5길 13-0,간이음식,9361
10,외도널서리,경남 거제시 구조라로4길 21-0,카페/찻집,9343
11,예이제게장백반본점,경남 거제시 장승로 101-1,외국식,9246
12,거제보재기집,경남 거제시 지세포해안로 175-0,외국식,8917
13,하면옥본점,경남 거제시 연하해안로 320-0,한식,8851
14,성포끝집,경남 거제시 성포로3길 56-0,외국식,8746
15,글래씨스,경남 거제시 거제대로 1514-17,카페/찻집,8106
16,짹짹커피,경남 거제시 거제중앙로8길 8-0,카페/찻집,7973
17,만선칼국수,경남 거제시 소오비길 43-0,한식,7848
18,마틴커피,경남 거제시 거제대로 2752-0,카페/찻집,7687
19,스타벅스거제대로DT점,경남 거제시 거제대로 4521-0,카페/찻집,6987
20,시방리카페,경남 거제시 옥포대첩로 1216-0,카페/찻집,6809
21,배말칼국수김밥거제장목점,경남 거제시 옥포대첩로 776-5,한식,6575
22,파인에이플러스,경남 거제시 청마로 206-0,외국식,6555
23,더꽃본점,경남 거제시 아주로 24-0,한식,6305
24,바릇,경남 거제시 거제대로 1806-0,외국식,6283
25,블랙업커피수월점,경남 거제시 제산안길 18-0,카페/찻집,6217
26,강성횟집본점,경남 거제시 지세포해안로 204-0,외국식,6138
27,스타벅스거제옥포DT점,경남 거제시 거제대로 3718-0,카페/찻집,5783
28,배말칼국수김밥거제학동점,경남 거제시 학동6길 51-0,한식,5660
29,싱싱게장,경남 거제시 장승포로 10-0,한식,5201
30,맥도날드거제옥포SK DT점,경남 거제시 거제대로 3714-0,간이음식,5089
31,대박난맛집,경남 거제시 거제대로 910-0,한식,4794
32,백만석,경남 거제시 계룡로 47-0,한식,4685
33,거제해금강회센터,경남 거제시 아주1로2길 31-0,외국식,4594
34,해뜨는집,경남 거제시 지세포해안로 182-0,외국식,4499
35,덕둔버거,경남 거제시 하둔길 53-0,간이음식,4475
36,어방가,경남 거제시 지세포해안로 40-0,외국식,4301
37,더웨이브147,경남 거제시 덕호해안길 147-1,카페/찻집,4290
