순위,관광지명,주소,분류,합산 검색 수
45,포로수용소테마파크,경남 거제시 거제대로 4686-0,기타관광,8754
46,시방선착장,경남 거제시 시방2길 0-0,교통시설,8661
47,호텔상상,경남 거제시 거제대로 2752-0,호텔,8592
48,거제자연휴양림,경남 거제시 거제중앙로 325-0,자연공원,8183
49,외포항,경남 거제시 외포5길 0-0,교통시설,7916
50,지세포관광유람선,경남 거제시 지세포해안로 89-19,교통시설,7831
51,황포해수욕장,경남 거제시,자연경관(하천/해양),7800
52,도장포유람선터미널,경남 거제시 도장포1길 55-0,교통시설,7551
53,가조도,경남 거제시,자연경관(하천/해양),7525
54,옥포국제시장,경남 거제시 옥포로 215-0,시장,7490
55,거제식물원,경남 거제시 거제남서로 3595-0,테마공원,7394
56,여차몽돌해수욕장,경남 거제시,자연경관(하천/해양),7238
57,프래밀리풀빌라호텔,경남 거제시 거제대로 2308-0,호텔,7005
58,여차홍포전망대,경남 거제시,랜드마크관광,6748
59,조선해양문화관,경남 거제시,전시시설,6548
60,리우오션레지던스,경남 거제시 옥림3길 30-0,콘도미니엄,6495
61,구조라항,경남 거제시 구조라로 73-0,자연경관(하천/해양),6463
62,외도유람선장승포선착장,경남 거제시 장승로 138-0,교통시설,6242
63,구조라성,경남 거제시,기타관광,5927
64,남부면수국축제,경남 거제시 저구해안길 60-0,기타문화관광지,5923
65,장승포유람선선착장,경남 거제시 장승로 138-0,교통시설,5806
66,버드앤피쉬체험장,경남 거제시 거제남서로 3159-43,기타관광,5734
67,애드미럴호텔,경남 거제시 서간도길 16-0,호텔,5674
68,바람의언덕리조트,경남 거제시 해금강로 132-0,콘도미니엄,5572
69,외도보타니아,경남 거제시 외도길 17-0,농/산/어촌체험,5222
70,대포항,경남 거제시 대포길 0-0,자연경관(하천/해양),5187
71,유호전망대,경남 거제시,랜드마크관광,5176
72,죽림해수욕장,경남 거제시,자연경관(하천/해양),5144
73,홈포레스트리조트,경남 거제시 국산로 24-25,콘도미니엄,5101
74,거제해수보양온천,경남 거제시 수양로 507-0,웰니스관광,5060
75,학동자동차야영장,경남 거제시 거제대로 981-0,캠핑,4932
76,비커밍펜션,경남 거제시 거제남서로 991-2,펜션/민박,4627
77,계도어촌체험마을,경남 거제시 가조로 837-0,농/산/어촌체험,4227
78,오션뷰카트체험장,경남 거제시 거제대로 1514-18,기타레저스포츠,4116
79,토모노야호텔&료칸거제,경남 거제시 거제중앙로 42-0,호텔,4107
80,이수도선착장,경남 거제시,교통시설,4068
81,거제오토마리나,경남 거제시 대곡3길 19-7,캠핑,3894
82,바다그리고펜션,경남 거제시 거제대로 1484-0,펜션/민박,3807
83,공곶이수목원,경남 거제시 예구3길 0-0,테마공원,3787
84,리인스테이,경남 거제시 아주1로4길 11-0,호텔,3731
85,홈포레스트호텔,경남 거제시 장승로 145-0,호텔,3595
86,근포항,경남 거제시,자연경관(하천/해양),3465
87,능포항,경남 거제시 능포로16길 0-0,자연경관(하천/해양),3375
88,산달도,경남 거제시,자연경관(하천/해양),3328
89,옥포대첩기념공원,경남 거제시 팔랑포2길 87-0,도시공원,3306
90,거제목재문화체험장,경남 거제시 거제중앙로 325-0,기타문화관광지,3287
91,지세포성,경남 거제시,역사유적지,3238
92,브라운도트호텔거제옥포점,경남 거제시 옥포로 170-10,호텔,3176
93,능포수변공원,경남 거제시,도시공원,3117
94,옥포항,경남 거제시 옥포로2길 17-0,자연경관(하천/해양),3115
95,장목항,경남 거제시,자연경관(하천/해양),3107
96,장승포해안일주도로,경남 거제시,데이트코스,3041
97,씨앤스카이2,경남 거제시 와현1길 23-0,펜션/민박,3015
98,거제뷰CC,경남 거제시 두동로 259-80,육상레저스포츠,3001
99,함목몽돌해변,경남 거제시,자연경관(하천/해양),2950
100,거제도외포멸치,경남 거제시 옥포대첩로 732-0,기타쇼핑시설,2933
