업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,7775300.0
쇼핑업,레저용품쇼핑,5.3770702E7
숙박업,캠핑장/펜션,3480500.0
숙박업,기타숙박,1.75539E8
식음료업,식음료,8.457995073E9
여가서비스업,관광유원시설,1.2003002E7
여가서비스업,골프장,5.583014265E9
여가서비스업,기타레저,2.93234E7
여가서비스업,문화서비스,4.1445E7
여행업,여행업,220000.0
운송업,육상운송,320600.0
운송업,렌터카,3979500.0
