순위,관광지명,주소,분류,현지인 검색 수
1,함평엘리체CC,전남 함평군 서당매길 242-0,육상레저스포츠,1791
2,함평엑스포공원,전남 함평군 곤재로 27-0,도시공원,1393
3,돌머리해변,전남 함평군,자연경관(하천/해양),1307
4,함평나비대축제,전남 함평군 곤재로 27-0,기타문화관광지,641
5,함평천지CC,전남 함평군 함장로 889-11,육상레저스포츠,526
6,자연생태공원,전남 함평군 학동로 1398-77,도시공원,501
7,호텔팰리스,전남 함평군 함평천우길 32-0,모텔,296
7,함평천지전통시장,전남 함평군 시장길 49-0,시장,296
9,불스글램핑함평점,전남 함평군 장년길 40-0,캠핑,221
10,기아챌린저스필드,전남 함평군 대곡길 88-41,레저스포츠시설,219
11,용천사,전남 함평군 용천사길 209-0,종교성지,215
12,힐탑모텔,전남 함평군 밀재로 1147-5,모텔,181
13,함평항,전남 함평군 함평항길 0-0,자연경관(하천/해양),178
14,달맞이공원,전남 함평군,도시공원,158
15,용문사,전남 함평군 금계길 83-0,종교성지,131
16,안악해변,전남 함평군,자연경관(하천/해양),121
17,모아모텔,전남 함평군 함영로 1018-0,모텔,111
18,대한민국국향대전,전남 함평군 곤재로 27-0,기타문화관광지,101
19,럭키하우스,전남 함평군 함영로 508-0,모텔,90
20,함평파크골프장,전남 함평군 곤재로 83-0,육상레저스포츠,89
21,양서파충류생태공원,전남 함평군 학동로 1398-9,도시공원,86
21,주포한옥마을억새밸리존,전남 함평군,기타문화관광지,86
23,함평야구장,전남 함평군,레저스포츠시설,85
24,함평자동차극장,전남 함평군 곤재로 27-0,공연시설,83
25,앵두공원,전남 함평군 나산길 0-0,도시공원,72
26,함평자연생태글램핑&오토캠핑장,전남 함평군,캠핑,70
26,함평만해안도로,전남 함평군,데이트코스,70
28,베리굿오토캠핑장,전남 함평군 삼무길 137-33,캠핑,65
29,함평엑스포물놀이장,전남 함평군 곤재로 27-0,테마공원,64
30,꽃무릇공원,전남 함평군,도시공원,61
31,리즈모텔,전남 함평군 해삼로 373-0,모텔,57
31,전남야구장,전남 함평군 올림픽로 281-20,레저스포츠시설,57
33,석양마을주포오토캠핑장펜션,전남 함평군 주포로 403-6,캠핑,54
34,함평일출펜션,전남 함평군,펜션/민박,51
35,함평양서파충류전시관,전남 함평군 학동로 1398-9,전시시설,49
