순위,업소명,주소,분류,외지인 검색 수
1,키친205,전남 함평군 함평천우길 52-0,카페/찻집,14892
2,화랑식당,전남 함평군 시장길 96-0,한식,9982
3,포베오커피,전남 함평군 주포로 395-0,카페/찻집,4187
4,전주식당,전남 함평군 신기산길 22-0,한식,3472
5,장안식당,전남 함평군 함평천우길 54-0,한식,3263
6,함평천지한우프라자,전남 함평군 서부길 42-0,한식,2718
7,대흥식당,전남 함평군 시장길 112-0,한식,2347
8,주포수산민물장어,전남 함평군 주포로 563-0,외국식,2016
9,목포식당,전남 함평군 시장길 32-0,한식,1884
10,선미식당[중식],전남 함평군 엄다길 62-0,외국식,1600
11,인루트,전남 함평군 영산로 3280-0,카페/찻집,1530
12,모란정,전남 함평군 중앙길 32-10,한식,1287
13,초록식당,전남 함평군 중앙길 96-7,한식,1213
14,해월축산식육회관,전남 함평군 해삼로 367-0,한식,1156
15,녹유원,전남 함평군 대동길 101-0,카페/찻집,1139
16,정경복궁,전남 함평군 시장길 78-0,한식,963
17,금송식육식당,전남 함평군 중앙길 54-11,한식,887
18,옥당기사식당,전남 함평군 함영로 1348-0,한식,863
19,천지나비회관,전남 함평군 함영로 501-9,한식,643
20,롯데리아전남함평점,전남 함평군 중앙길 21-0,간이음식,583
21,나비의꿈,전남 함평군 중앙길 106-0,한식,534
22,물레식당,전남 함평군 백학길 164-0,한식,529
23,몽베르아틀리에,전남 함평군 둔기길 59-2,카페/찻집,492
24,선유명가[한식],전남 함평군 중앙길 54-13,한식,468
25,월야88장어,전남 함평군 월야월봉길 61-6,외국식,434
26,파리바게뜨전남함평점,전남 함평군 광남길 85-0,간이음식,418
27,향토,전남 함평군 밀재로 1866-23,한식,396
28,진미복집,전남 함평군 학다리길 336-23,외국식,355
29,제일식당,전남 함평군 전하길 65-1,한식,334
30,반갑다돼지야,전남 함평군 영수길 192-0,한식,295
31,고기굽는사람들,전남 함평군 함영로 1012-0,한식,293
32,한우마을,전남 함평군 밀재로 1516-0,한식,272
33,복명식당,전남 함평군 시장길 49-0,한식,271
34,영심이백반,전남 함평군 함영로 1393-0,한식,261
35,만석식당,전남 함평군 함장로 2139-0,외국식,259
36,드롭탑전남함평점,전남 함평군 서부길 96-0,카페/찻집,251
37,천지면옥,전남 함평군 함장로 1119-0,한식,207
38,초가집,전남 함평군 용천사길 53-8,한식,204
39,신흥상회,전남 함평군 석산로 68-0,외국식,192
40,이디야커피함평점,전남 함평군 중앙길 35-0,카페/찻집,184
41,초우회관,전남 함평군 함영로 506-0,한식,166
42,카페엘림,전남 함평군 중앙길 205-0,카페/찻집,164
43,하여주가든,전남 함평군 함영로 2573-0,한식,160
44,큰집나주곰탕,전남 함평군 영수길 217-1,한식,158
45,일공구횟집,전남 함평군 석산로 869-13,외국식,151
46,다래가든[한식],전남 함평군 곤재로 210-0,한식,150
47,배스킨라빈스전남함평점,전남 함평군 영수길 181-0,간이음식,148
48,함평돈까스,전남 함평군 중앙길 17-0,외국식,123
49,청진동국밥,전남 함평군 남일길 38-1,한식,120
50,함평천지민물장어,전남 함평군 영수길 104-0,외국식,96
51,손맛불맛곱창,전남 함평군 장군로 1039-0,외국식,87
52,미양기사식당,전남 함평군 함영로 1373-0,한식,85
52,카페돌,전남 함평군 주포로 561-0,카페/찻집,85
52,갈비명가,전남 함평군 영수길 115-0,한식,85
55,로뎀나무카페,전남 함평군 서부길 64-0,카페/찻집,84
56,석정,전남 함평군 석산로 60-0,한식,82
57,해물나라,전남 함평군 밀재로 1564-0,외국식,73
58,송학냉면,전남 함평군 함영로 503-0,한식,68
59,얌차반점함평점,전남 함평군 광남길 69-17,외국식,67
60,문장기사님식당[한식],전남 함평군 밀재로 1244-0,한식,63
61,영선식당,전남 함평군 상강길 10-0,한식,62
61,고기짬뽕[중식],전남 함평군 영수길 274-0,외국식,62
63,돌머리수산,전남 함평군 중앙길 90-1,외국식,60
64,나비식당,전남 함평군 시장길 60-0,외국식,58
65,나비랑한우암소랑,전남 함평군 중앙길 61-0,한식,57
66,함평천지한우명품관,전남 함평군 서부길 42-0,한식,55
67,돌머리횟집,전남 함평군 주포로 555-0,외국식,54
67,손불떡집,전남 함평군,간이음식,54
69,한새들식육식당한우직판장,전남 함평군 밀재로 1490-0,한식,53
70,신촌1973떡디저트카페,전남 함평군 서부길 53-26,카페/찻집,50
71,함평흑염소식당,전남 함평군 내바람길 56-0,한식,47
72,산지검은돈식육식당,전남 함평군 영수길 91-0,한식,43
73,양지가든,전남 함평군 월암로 1184-38,한식,42
73,전원일기,전남 함평군 학동로 1398-14,한식,42
75,카페나날,전남 함평군 서부길 53-4,카페/찻집,41
76,한옥정,전남 함평군 손불중앙길 92-0,한식,40
76,강운산장,전남 함평군 함장로 1693-28,한식,40
78,김밥천국,전남 함평군 광남길 110-0,간이음식,39
78,복조리갈비,전남 함평군 밀재로 1268-11,한식,39
78,미양기사식당[한식],전남 함평군 함영로 1373-0,한식,39
81,돌담카페,전남 함평군 대동길 569-0,카페/찻집,37
82,초밥카페,전남 함평군 내바람길 27-7,외국식,36
82,담담,전남 함평군 향교길 12-5,카페/찻집,36
84,가보세순대국밥,전남 함평군 학교길 24-0,한식,35
85,밀재나비휴게소,전남 함평군,한식,33
86,날다,전남 함평군 함장로 1117-0,한식,30
86,소우대감,전남 함평군 광남길 54-0,한식,30
88,영진식당,전남 함평군 사거리길 38-0,한식,29
89,라림정[한식],전남 함평군,한식,27
90,뚜레쥬르전남함평,전남 함평군 영수길 175-0,간이음식,26
90,만해반점[중식],전남 함평군 밀재로 1293-0,외국식,26
90,중국관[중식],전남 함평군 광남길 72-0,외국식,26
90,초원식당,전남 함평군 학교화산길 79-0,한식,26
94,주포국밥집,전남 함평군 주포로 384-0,한식,24
94,나비골가든,전남 함평군 함장로 1131-0,한식,24
94,소라식당,전남 함평군 밀재로 1288-0,한식,24
94,꽃게랑백반이랑,전남 함평군 학교길 10-0,한식,24
94,카페인,전남 함평군 시장길 110-0,카페/찻집,24
99,현진수산,전남 함평군 주포로 545-0,외국식,23
100,행복한 밥상,전남 함평군 함영로 1373-0,한식,22
