순위,업소명,주소,분류,현지인 검색 수
45,큰집나주곰탕,전남 함평군 영수길 217-1,한식,17
46,돌머리횟집,전남 함평군 주포로 555-0,외국식,15
46,소라식당,전남 함평군 밀재로 1288-0,한식,15
48,선유명가[한식],전남 함평군 중앙길 54-13,한식,14
48,일공구횟집,전남 함평군 석산로 869-13,외국식,14
50,함평천지민물장어,전남 함평군 영수길 104-0,외국식,13
51,드롭탑전남함평점,전남 함평군 서부길 96-0,카페/찻집,12
51,반갑다돼지야,전남 함평군 영수길 192-0,한식,12
51,소우대감,전남 함평군 광남길 54-0,한식,12
54,현진수산,전남 함평군 주포로 545-0,외국식,11
55,제일식당,전남 함평군 전하길 65-1,한식,10
56,한우마을,전남 함평군 밀재로 1516-0,한식,9
56,해물나라,전남 함평군 밀재로 1564-0,외국식,9
58,돌담카페,전남 함평군 대동길 569-0,카페/찻집,8
58,돌머리수산,전남 함평군 중앙길 90-1,외국식,8
58,신흥상회,전남 함평군 석산로 68-0,외국식,8
58,갈비명가,전남 함평군 영수길 115-0,한식,8
58,진고개가든,전남 함평군 손무로 881-0,한식,8
58,담담,전남 함평군 향교길 12-5,카페/찻집,8
64,복명식당,전남 함평군 시장길 49-0,한식,7
64,중국관[중식],전남 함평군 광남길 72-0,외국식,7
64,참새와방앗간,전남 함평군 사거리길 31-0,한식,7
64,강운촌닭,전남 함평군 함장로 1625-17,한식,7
64,은가옥,전남 함평군 외대화길 26-0,한식,7
64,아자리아,전남 함평군 체암로 1072-0,한식,7
70,날다,전남 함평군 함장로 1117-0,한식,6
70,산지검은돈식육식당,전남 함평군 영수길 91-0,한식,6
70,청진동국밥,전남 함평군 남일길 38-1,한식,6
70,카페돌,전남 함평군 주포로 561-0,카페/찻집,6
70,함평흑염소식당,전남 함평군 내바람길 56-0,한식,6
70,신촌1973떡디저트카페,전남 함평군 서부길 53-26,카페/찻집,6
76,얌차반점함평점,전남 함평군 광남길 69-17,외국식,5
76,손불떡집,전남 함평군,간이음식,5
76,초원식당,전남 함평군 학교화산길 79-0,한식,5
76,27에비뉴,전남 함평군 남일길 27-0,한식,5
76,신광수산,전남 함평군 광남길 116-0,외국식,5
81,김밥천국,전남 함평군 광남길 110-0,간이음식,4
81,문장기사님식당[한식],전남 함평군 밀재로 1244-0,한식,4
81,송학냉면,전남 함평군 함영로 503-0,한식,4
81,양지가든,전남 함평군 월암로 1184-38,한식,4
81,은하식당[한식],전남 함평군 광남길 38-24,한식,4
81,석정,전남 함평군 석산로 60-0,한식,4
87,서해수산,전남 함평군 광남길 114-0,외국식,3
87,영선식당,전남 함평군 상강길 10-0,한식,3
87,카페엘림,전남 함평군 중앙길 205-0,카페/찻집,3
87,함평천지한우명품관,전남 함평군 서부길 42-0,한식,3
87,나비식당,전남 함평군 시장길 60-0,외국식,3
87,초밥카페,전남 함평군 내바람길 27-7,외국식,3
87,대동식당,전남 함평군 대동길 5-29,한식,3
87,카페인,전남 함평군 시장길 110-0,카페/찻집,3
87,월암식당,전남 함평군 신광중앙길 109-0,한식,3
87,뼈대감자탕,전남 함평군 영수길 267-0,한식,3
87,해운수산마트,전남 함평군 중앙길 73-0,외국식,3
87,연수수산,전남 함평군 영수길 152-0,외국식,3
87,노을,전남 함평군 학교길 22-0,간이음식,3
87,전통창평국밥,전남 함평군 교광길 51-0,한식,3
