순위,관광지명,주소,분류,외지인 검색 수
64,불갑산,전남 함평군,자연경관(산),98
65,해품솔펜션,전남 함평군 돌머리길 675-0,펜션/민박,94
65,연당제,전남 함평군,자연경관(하천/해양),94
67,돌머리서해민박,전남 함평군 돌머리길 696-0,펜션/민박,91
68,함평일출펜션,전남 함평군,펜션/민박,85
68,천지사,전남 함평군 대동저수지길 106-0,종교성지,85
70,문암제,전남 함평군,자연경관(하천/해양),83
71,돌머리해안민박,전남 함평군 돌머리길 655-0,펜션/민박,75
72,잠월미술관,전남 함평군 산내길 60-0,전시시설,73
72,함평생활유물전시관,전남 함평군 문화로 112-0,전시시설,73
74,함평모텔,전남 함평군 중앙길 205-0,모텔,72
75,모평헌,전남 함평군 상모길 80-0,펜션/민박,71
76,팔열부정각,전남 함평군,역사유적지,70
77,황금박쥐생태전시관,전남 함평군 곤재로 27-0,전시시설,67
78,제이네한옥집,전남 함평군 주포한옥길 103-0,펜션/민박,66
79,다이소함평점,전남 함평군 서부길 95-0,기타쇼핑시설,65
79,함평고막천석교,전남 함평군,역사유적지,65
81,나산전통5일장,전남 함평군 나산길 15-23,시장,63
82,기쁨이가득한곳,전남 함평군 주포로 553-0,펜션/민박,61
82,사창저수지,전남 함평군,자연경관(하천/해양),61
84,에코파크동물원,전남 함평군 학동로 1398-77,테마공원,59
85,민예학당,전남 함평군 남교길 11-0,기타관광,56
86,웅지와나옹이펜션,전남 함평군 주포한옥길 23-0,펜션/민박,55
86,함평예덕리신덕고분군,전남 함평군,역사유적지,55
86,함평엑스포공원주제영상관,전남 함평군 곤재로 27-0,전시시설,55
89,푸른별한옥펜션,전남 함평군 주포한옥길 41-0,펜션/민박,54
89,관덕정,전남 함평군 함장로 1377-0,육상레저스포츠,54
91,함평예촌,전남 함평군 주포한옥길 10-12,펜션/민박,52
92,송산저수지,전남 함평군,자연경관(하천/해양),49
93,자산서원,전남 함평군 곤재로 688-0,역사유적지,46
94,달빛한옥,전남 함평군 주포한옥길 18-0,펜션/민박,44
95,동정제,전남 함평군,자연경관(하천/해양),40
96,함평천수변공원,전남 함평군,도시공원,39
97,사슴이랑배랑농원펜션,전남 함평군 밀재로 1147-34,펜션/민박,38
98,국제모텔,전남 함평군 영산로 3312-7,모텔,37
98,문장낚시터,전남 함평군 구계길 93-0,수상레저스포츠,37
98,함평자연생태공원동양란관,전남 함평군 학동로 1398-77,테마공원,37
