연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,2.1
60~69세,15.6,8.9
50~59세,17.8,14.4
40~49세,8.7,7.4
30~39세,4.9,4.3
20~29세,6.3,3.5
10~19세,1.7,0.9
