연령대,남성방문 비율,여성방문 비율
70세 이상,1.6,1.8
60~69세,5.7,6.1
50~59세,7.7,8.0
40~49세,9.5,7.4
30~39세,11.1,9.5
20~29세,12.9,11.5
10~19세,2.9,3.2
