동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
23,717,기타가족,오빠_가족_언니,미식,막국수_카페_대하,남당항
7,149,배우자,신랑_남편_와이프,자연경관,바다_해안_전망대,남당항
6,61,부모님,어머님_아빠,레포츠/운동,캠핑_낚시_차박,남당항
6,12,연인,남자친구_커플,역사유적,다리_사찰,남당항
2,7,친구,지인_친구,휴식/힐링,힐링_불멍,남당항
1,2,회사동료,대리,문화예술,수족관_클럽,남당항
