연령대,남성방문 비율,여성방문 비율
70세 이상,7.1,5.8
60~69세,15.4,11.4
50~59세,13.1,10.0
40~49세,7.7,5.9
30~39세,7.1,5.4
20~29세,4.5,3.7
10~19세,1.5,0.9
