기준연월,방문비율
20220811,63.1
20220812,72.9
20220813,106.3
20220814,94.0
20220815,122.8
20220816,71.4
20220817,70.9
20220818,72.6
20220819,83.6
20220820,114.1
20220821,95.3
20220822,71.8
20220823,72.6
20220824,71.2
20220825,71.2
20220826,81.7
20220827,116.7
20220828,101.6
20220829,78.1
20220830,79.8
20220831,77.7
20220901,69.0
20220902,74.5
20220903,105.0
20220904,95.9
20220905,61.4
20220906,60.6
20220907,53.2
20220908,59.1
20220909,134.9
20220910,169.4
20220911,169.2
20220912,160.3
20220913,71.0
20220914,68.4
20220915,73.7
20220916,81.5
20220917,122.6
20220918,109.9
20220919,72.4
20220920,77.1
20220921,70.1
20220922,66.9
20220923,74.3
20220924,119.4
20220925,103.4
20220926,69.3
20220927,66.3
20220928,62.3
20220929,68.2
20220930,75.4
20221001,115.2
20221002,108.2
20221003,116.7
20221004,59.3
20221005,55.7
20221006,60.6
20221007,69.3
20221008,107.8
20221009,139.3
20221010,142.3
20221011,56.3
20221012,56.3
20221013,59.9
20221014,76.5
20221015,119.9
20221016,105.0
20221017,61.2
20221018,61.8
20221019,58.5
20221020,66.3
20221021,77.1
20221022,118.6
20221023,106.3
20221024,65.9
20221025,65.6
20221026,60.1
20221027,64.2
20221028,76.5
20221029,120.1
20221030,114.1
20221031,71.4
20221101,63.3
20221102,59.1
20221103,56.1
20221104,74.8
20221105,111.0
20221106,101.9
20221107,57.4
20221108,55.9
