연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,2.7
60~69세,8.4,7.9
50~59세,12.3,11.0
40~49세,9.2,10.0
30~39세,7.8,8.6
20~29세,5.0,5.9
10~19세,4.0,3.0
