동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,63,친구,친구,자연경관,정원_바다_폭포,생각하는 정원
1,12,자녀,아들,미식,차_카페_물고기,생각하는 정원
0,4,,,문화예술,예술원_전시관,생각하는 정원
