순위,업소명,주소,분류,외지인 검색 수
66,이동강변갈비,경기 포천시 화동로 2215-0,한식,3890
67,투썸플레이스광릉수목원점,경기 포천시 죽엽산로 691-1,카페/찻집,3861
68,동강매운탕,경기 포천시 죽엽산로 378-0,한식,3777
69,청진동간장게장본점,경기 포천시 금강로 2891-1,외국식,3658
70,연미정,경기 포천시 광릉수목원로 724-16,한식,3640
71,삼낙촌,경기 포천시 죽엽산로 559-0,외국식,3625
72,양평해장국포천1호점,경기 포천시 포천로 2205-0,한식,3568
73,브릭스퀘어,경기 포천시 화동로1890번길 67-53,카페/찻집,3371
74,옛날전통된장집[한식],경기 포천시 산정호수로 374-0,한식,3350
74,장원막국수,경기 포천시 금강로 2029-0,한식,3350
76,고풍,경기 포천시 깊이울로 188-4,카페/찻집,3287
77,대연농원밥집[한식],경기 포천시 광릉수목원로 1091-0,한식,3284
78,필립보,경기 포천시 광릉수목원로 788-0,외국식,3215
79,철원생고기집,경기 포천시 삼육사로 2154-10,한식,3187
80,한양갈비,경기 포천시 호국로 1549-0,한식,3069
81,전주장작불곰탕,경기 포천시 호국로 362-0,한식,2970
82,들무새,경기 포천시 광릉수목원로 700-33,카페/찻집,2963
83,한함지,경기 포천시 달인동로 201-0,한식,2956
84,샤브마니아광릉수목원점,경기 포천시 광릉수목원로 1090-14,외국식,2953
85,서파촌원조쌈밥순두부,경기 포천시 금강로3224번길 12-17,한식,2895
86,포천버섯육개장본점,경기 포천시 청군로 3351-0,한식,2894
87,사리원,경기 포천시 포천로 2518-0,한식,2874
88,등심퐁당샤브퐁당,경기 포천시 호국로 297-0,한식,2864
89,샘물매운탕,경기 포천시 찬우물길 85-0,한식,2849
90,어부촌,경기 포천시 고모루성길 285-0,한식,2782
91,김근자할머니집,경기 포천시 화동로 2099-0,한식,2775
92,왕뎅이선생본점,경기 포천시 죽엽산로 51-5,한식,2769
93,서파장어랜드,경기 포천시 금강로3224번길 11-0,외국식,2765
94,한가정통어죽,경기 포천시 광릉수목원로 655-0,한식,2749
95,고향초가집,경기 포천시 죽엽산로 539-15,한식,2747
96,버거킹축석휴게소FS점,경기 포천시 호국로 56-0,간이음식,2708
97,꼬마연못,경기 포천시 죽엽산로 539-6,한식,2703
98,고모리애[한식],경기 포천시 고모루성길 275-0,한식,2619
99,들밥,경기 포천시 봉화로 334-0,한식,2603
100,오리킹광릉수목원점,경기 포천시 광릉수목원로 1108-0,외국식,2600
