순위,업소명,주소,분류,현지인 검색 수
1,맥도날드포천DT점,경기 포천시 호국로 894-0,간이음식,4387
2,폴콘포천점,경기 포천시 부흥로 692-0,간이음식,3051
3,스타벅스포천DT점,경기 포천시 호국로 925-0,카페/찻집,2991
4,무봉리토종순대국본점,경기 포천시 호국로 475-0,한식,2980
5,어가길베이커리,경기 포천시 어가길 72-0,간이음식,2832
6,금강산매운갈비찜,경기 포천시 수입로 348-0,한식,2220
7,숲속의제빵소,경기 포천시 틀못이길 29-0,간이음식,1510
8,진흥식당,경기 포천시 화동로 1577-0,한식,1435
9,어느달,경기 포천시 마전길 237-1,외국식,1373
10,버거킹축석휴게소FS점,경기 포천시 호국로 56-0,간이음식,1370
11,송추가마골송우점,경기 포천시 송우로 93-0,한식,1321
12,동이손만두,경기 포천시 광릉수목원로 700-5,한식,1259
13,브릭스퀘어,경기 포천시 화동로1890번길 67-53,카페/찻집,1244
14,고향나들이,경기 포천시 깊이울로 103-0,외국식,1239
15,우목정,경기 포천시 화동로 1974-0,한식,1199
16,포옥,경기 포천시 죽엽산로 685-20,카페/찻집,1134
17,산정호수빵명장,경기 포천시 산정호수로 826-25,간이음식,1106
18,내고향돌솥순대국본점,경기 포천시 호국로 1323-0,한식,1102
19,갈비1987,경기 포천시 화동로 2065-1,한식,1092
20,이동정원갈비,경기 포천시 화동로 1970-0,한식,1089
21,모내기[한식],경기 포천시 포천로 1495-0,한식,1043
22,포천이동갈비촌,경기 포천시,기타음식,1035
23,망향비빔국수포천직영점,경기 포천시 호국로 893-0,한식,996
24,갈비장터,경기 포천시 솔모루로58번길 4-1,한식,944
25,카페숨,경기 포천시 죽엽산로 502-61,카페/찻집,931
26,옹기골만찬,경기 포천시 수입로 12-0,한식,905
27,쭈꾸미킹광릉수목원점,경기 포천시 광릉수목원로 1104-0,외국식,861
28,바위섬가든,경기 포천시 성장로 1156-40,한식,845
29,곰터먹촌,경기 포천시 내촌로 169-0,한식,843
30,카페퍼르,경기 포천시 포천로 582-0,카페/찻집,824
31,원조이동김미자할머니갈비집본점,경기 포천시 화동로 2087-0,한식,810
32,올리앤포천직영점,경기 포천시 태봉로 16-0,외국식,776
33,어반제주고모리점,경기 포천시 죽엽산로 441-3,외국식,773
34,미미향[중식],경기 포천시 화동로 2061-1,외국식,757
