순위,업소명,주소,분류,합산 검색 수
33,장인더카페,경기 포천시 호국로 1578-0,카페/찻집,7740
34,우목정,경기 포천시 화동로 1974-0,한식,7727
35,온누리석갈비,경기 포천시 광릉수목원로 1090-8,한식,7683
36,참나무쟁이[한식],경기 포천시 금강로 2458-0,한식,7513
37,초가집순두부보리밥[한식],경기 포천시 화동로 395-0,한식,7369
38,포천뚝배기,경기 포천시 청군로 3348-0,한식,6871
39,내음685,경기 포천시 금강로 2236-21,카페/찻집,6792
40,어느달,경기 포천시 마전길 237-1,외국식,6765
41,송추가마골송우점,경기 포천시 송우로 93-0,한식,6249
42,명지원,경기 포천시 화동로 1258-0,한식,6196
43,어반제주고모리점,경기 포천시 죽엽산로 441-3,외국식,5937
44,향유갈비,경기 포천시 성장로 1287-13,한식,5898
45,고모리691,경기 포천시 고모루성길 267-0,외국식,5855
46,전주해장국,경기 포천시 금강로 2964-0,한식,5820
47,바위섬가든,경기 포천시 성장로 1156-40,한식,5793
48,이동궁전갈비,경기 포천시 화동로 2362-0,한식,5636
49,산비탈[한식],경기 포천시 산정호수로 295-0,한식,5621
50,원조향토이동갈비,경기 포천시 화동로 1182-0,한식,5615
51,원조파주골순두부,경기 포천시 성장로 179-0,한식,5567
52,우렁쌈밥순두부,경기 포천시 금강로3224번길 10-0,한식,5536
53,내고향돌솥순대국본점,경기 포천시 호국로 1323-0,한식,5455
54,엄청난해장국,경기 포천시 청군로 3285-0,한식,5364
55,이공국시축석본점,경기 포천시 광릉수목원로 1170-0,한식,5268
56,벚골도토리막국수,경기 포천시 숯골길 325-0,한식,5136
57,장수촌,경기 포천시 화동로 361-0,한식,5105
58,투썸플레이스포천고모호수점,경기 포천시 죽엽산로 438-0,카페/찻집,5101
59,민들레울[한식],경기 포천시 죽엽산로 604-31,한식,5021
60,홀인원 참숯갈비,경기 포천시 청군로 3249-0,한식,4883
61,갈비장터,경기 포천시 솔모루로58번길 4-1,한식,4850
62,제비울가든,경기 포천시 제비울길 2-0,한식,4725
63,브릭스퀘어,경기 포천시 화동로1890번길 67-53,카페/찻집,4615
64,수중궁갈비마당,경기 포천시 늠바위길 143-0,한식,4544
65,투썸플레이스광릉수목원점,경기 포천시 죽엽산로 691-1,카페/찻집,4315
66,청산명가,경기 포천시 청신로 1215-0,한식,4278
67,송영선할머니갈비집본관,경기 포천시 화동로 2097-0,한식,4232
68,동강매운탕,경기 포천시 죽엽산로 378-0,한식,4226
69,삼낙촌,경기 포천시 죽엽산로 559-0,외국식,4085
70,버거킹축석휴게소FS점,경기 포천시 호국로 56-0,간이음식,4078
71,이동강변갈비,경기 포천시 화동로 2215-0,한식,4058
72,연미정,경기 포천시 광릉수목원로 724-16,한식,3990
73,청진동간장게장본점,경기 포천시 금강로 2891-1,외국식,3891
74,양평해장국포천1호점,경기 포천시 포천로 2205-0,한식,3888
75,철원생고기집,경기 포천시 삼육사로 2154-10,한식,3876
76,고풍,경기 포천시 깊이울로 188-4,카페/찻집,3631
77,필립보,경기 포천시 광릉수목원로 788-0,외국식,3592
78,옛날전통된장집[한식],경기 포천시 산정호수로 374-0,한식,3542
79,장원막국수,경기 포천시 금강로 2029-0,한식,3495
80,대연농원밥집[한식],경기 포천시 광릉수목원로 1091-0,한식,3460
81,샤브마니아광릉수목원점,경기 포천시 광릉수목원로 1090-14,외국식,3381
82,한양갈비,경기 포천시 호국로 1549-0,한식,3326
83,홍두깨국시집,경기 포천시 정문동길 24-0,한식,3316
84,한함지,경기 포천시 달인동로 201-0,한식,3274
85,왕뎅이선생본점,경기 포천시 죽엽산로 51-5,한식,3273
86,전주장작불곰탕,경기 포천시 호국로 362-0,한식,3260
87,등심퐁당샤브퐁당,경기 포천시 호국로 297-0,한식,3234
88,서파장어랜드,경기 포천시 금강로3224번길 11-0,외국식,3208
89,들무새,경기 포천시 광릉수목원로 700-33,카페/찻집,3192
90,포천버섯육개장본점,경기 포천시 청군로 3351-0,한식,3142
91,샘물매운탕,경기 포천시 찬우물길 85-0,한식,3122
92,꼬마연못,경기 포천시 죽엽산로 539-6,한식,3071
93,서파촌원조쌈밥순두부,경기 포천시 금강로3224번길 12-17,한식,3065
94,사리원,경기 포천시 포천로 2518-0,한식,3061
95,카페아리,경기 포천시 죽엽산로 69-23,카페/찻집,3056
96,어부촌,경기 포천시 고모루성길 285-0,한식,3015
97,려원[한식],경기 포천시 봉화로 515-0,한식,2969
98,고모리애[한식],경기 포천시 고모루성길 275-0,한식,2946
99,한가정통어죽,경기 포천시 광릉수목원로 655-0,한식,2937
100,고향초가집,경기 포천시 죽엽산로 539-15,한식,2927
