업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,2.9173352E8
쇼핑업,레저용품쇼핑,1.133713987E10
쇼핑업,대형쇼핑몰,5.892880768E9
숙박업,콘도,1.079210947E9
숙박업,캠핑장/펜션,2.62120873E8
숙박업,기타숙박,3.51703679E9
식음료업,식음료,7.247836709E10
여가서비스업,관광유원시설,1.694137E8
여가서비스업,골프장,5.8280404444E10
여가서비스업,스키장,6.1574881E7
여가서비스업,기타레저,1.011916512E9
여가서비스업,문화서비스,4.405073E8
여행업,여행업,1.30609029E8
운송업,렌터카,1.30405E7
운송업,육상운송,3007200.0
