연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,2.9
60~69세,9.1,7.3
50~59세,11.7,8.7
40~49세,12.5,7.1
30~39세,11.4,7.8
20~29세,7.8,4.9
10~19세,2.5,2.0
