기준연월,방문비율
20220811,89.6
20220812,130.0
20220813,238.1
20220814,198.0
20220815,172.7
20220816,79.3
20220817,58.1
20220818,70.1
20220819,112.2
20220820,214.3
20220821,165.3
20220822,40.4
20220823,53.6
20220824,53.6
20220825,62.2
20220826,97.8
20220827,208.3
20220828,163.6
20220829,42.6
20220830,58.6
20220831,67.8
20220901,43.9
20220902,52.8
20220903,113.6
20220904,83.0
20220905,23.7
20220906,37.4
20220907,28.2
20220908,41.4
20220909,171.6
20220910,177.9
20220911,144.7
20220912,123.2
20220913,50.5
20220914,44.5
20220915,50.0
20220916,64.6
20220917,123.5
20220918,89.6
20220919,64.9
20220920,71.0
20220921,50.0
20220922,53.3
20220923,75.3
20220924,134.5
20220925,97.3
20220926,57.2
20220927,63.4
20220928,47.7
20220929,58.7
20220930,77.2
20221001,127.9
20221002,75.8
20221003,83.9
20221004,31.9
20221005,20.8
20221006,43.6
20221007,80.1
20221008,155.2
20221009,151.9
20221010,109.0
20221011,40.9
20221012,36.7
20221013,48.0
20221014,73.3
20221015,140.6
20221016,99.3
20221017,34.5
20221018,48.0
20221019,49.9
20221020,54.9
20221021,73.0
20221022,145.3
20221023,118.7
20221024,56.1
20221025,60.1
20221026,51.1
20221027,61.0
20221028,79.9
20221029,150.9
20221030,122.5
20221031,58.8
20221101,35.4
20221102,22.4
20221103,13.8
20221104,55.5
20221105,145.2
20221106,128.2
20221107,41.8
20221108,47.6
