동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
921,16604,기타가족,가족_동서_고모,미식,식당_차_물고기,지리산국립공원(산청)
627,11870,부모님,아빠_아버지_할머니,자연경관,계곡_바다_산,지리산국립공원(산청)
427,8322,자녀,아들_딸_자식,레포츠/운동,산행_등산_캠핑,지리산국립공원(산청)
82,4301,배우자,남편_부인_아내,휴식/힐링,힐링_불멍_물멍,지리산국립공원(산청)
66,1138,회사동료,동료_직원_차장,역사유적,사찰_다리_한옥,지리산국립공원(산청)
65,140,친구,친구_지인_동창,문화예술,책방_도서관_클럽,지리산국립공원(산청)
26,77,연인,여자친구_커플_연인,체험,템플스테이_수학여행_생태체험,지리산국립공원(산청)
19,4,싱글,혼자,반려동물,동물_반려동물,지리산국립공원(산청)
10,0,학생,초등학생_고등학생_중학생,,,지리산국립공원(산청)
