동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,92,기타가족,가족,자연경관,계곡_폭포_전망대,내연산 12폭포 (경북 동해안 국가지질공원)
0,10,,,레포츠/운동,등산_산행,내연산 12폭포 (경북 동해안 국가지질공원)
0,2,,,역사유적,사찰,내연산 12폭포 (경북 동해안 국가지질공원)
0,1,,,미식,식당,내연산 12폭포 (경북 동해안 국가지질공원)
