연령대,남성방문 비율,여성방문 비율
70세 이상,1.7,3.6
60~69세,8.7,8.1
50~59세,14.1,9.3
40~49세,15.4,8.5
30~39세,8.1,8.4
20~29세,2.4,3.1
10~19세,3.3,2.4
