연령대,남성방문 비율,여성방문 비율
70세 이상,0.8,0.6
60~69세,3.8,2.6
50~59세,10.3,6.5
40~49세,13.1,8.8
30~39세,15.8,9.1
20~29세,12.5,11.3
10~19세,2.1,2.1
