기준연월,방문비율
20220811,76.6
20220812,75.3
20220813,129.9
20220814,140.3
20220815,148.1
20220816,84.4
20220817,83.1
20220818,84.4
20220819,80.5
20220820,126.0
20220821,128.6
20220822,83.1
20220823,88.3
20220824,87.0
20220825,88.3
20220826,84.4
20220827,137.7
20220828,145.5
20220829,84.4
20220830,89.6
20220831,89.6
20220901,92.2
20220902,92.2
20220903,179.2
20220904,175.3
20220905,89.6
20220906,81.8
20220907,81.8
20220908,88.3
20220909,244.2
20220910,319.5
20220911,319.5
20220912,285.7
20220913,100.0
20220914,101.3
20220915,105.2
20220916,113.0
20220917,202.6
20220918,201.3
20220919,94.8
20220920,116.9
20220921,111.7
20220922,111.7
20220923,119.5
20220924,198.7
20220925,198.7
20220926,107.8
20220927,111.7
20220928,109.1
20220929,109.1
20220930,119.5
20221001,176.6
20221002,176.6
20221003,209.1
20221004,84.4
20221005,89.6
20221006,89.6
20221007,98.7
20221008,202.6
20221009,207.8
20221010,203.9
20221011,81.8
20221012,81.8
20221013,93.5
20221014,103.9
20221015,203.9
20221016,201.3
20221017,85.7
20221018,89.6
20221019,88.3
20221020,89.6
20221021,96.1
20221022,200.0
20221023,197.4
20221024,93.5
20221025,96.1
20221026,89.6
20221027,92.2
20221028,100.0
20221029,202.6
20221030,202.6
20221031,85.7
20221101,92.2
20221102,92.2
20221103,88.3
20221104,93.5
20221105,188.3
20221106,187.0
20221107,81.8
20221108,81.8
