연령대,남성방문 비율,여성방문 비율
70세 이상,10.4,6.6
60~69세,12.7,9.2
50~59세,16.7,9.7
40~49세,11.9,4.4
30~39세,3.0,3.2
20~29세,1.6,5.8
10~19세,1.8,2.4
